iClassificationId,ingredientId,ingredientTypeId
0,0,28
1,1,22
2,2,0
3,3,5
4,4,30
5,5,22
6,6,0
7,7,34
8,8,3
9,9,16
10,11,39
11,12,0
12,13,0
13,14,16
14,15,32
15,16,39
16,17,3
17,19,0
18,20,24
19,21,2
20,22,19
21,23,39
22,24,16
23,25,16
24,26,16
25,27,30
26,28,22
27,29,10
28,30,0
29,31,24
30,32,15
31,33,5
32,34,33
33,35,0
34,36,34
35,37,0
36,38,21
37,39,18
38,40,10
39,41,0
40,42,22
41,43,12
42,44,17
43,45,2
44,46,2
45,47,0
46,48,37
47,49,10
48,50,5
49,51,22
50,52,38
51,53,10
52,54,30
53,55,19
54,56,0
55,57,22
56,58,16
57,59,28
58,60,2
59,61,16
60,62,5
61,63,30
62,64,0
63,65,34
64,66,10
65,67,0
66,68,5
67,69,2
68,70,34
69,71,10
70,72,0
71,73,5
72,74,30
73,75,0
74,76,0
75,77,2
76,78,2
77,79,30
78,80,34
79,81,0
80,82,16
81,83,36
82,84,36
83,85,36
84,86,16
85,87,10
86,88,17
87,89,0
88,90,22
89,91,16
90,92,10
91,93,34
92,94,0
93,95,30
94,96,3
95,97,0
96,98,22
97,99,16
98,101,10
99,102,16
100,103,32
101,104,0
102,105,36
103,106,2
104,107,23
105,108,0
106,109,0
107,110,16
108,111,30
109,112,0
110,113,10
111,114,22
112,115,4
113,116,36
114,117,2
115,118,0
116,119,22
117,120,34
118,121,10
119,122,34
120,123,12
121,124,33
122,125,10
123,126,22
124,127,16
125,128,32
126,129,3
127,130,2
128,131,16
129,132,2
130,133,0
131,134,0
132,135,22
133,136,13
134,137,16
135,138,3
136,139,36
137,140,16
138,141,19
139,142,17
140,144,34
141,145,0
142,146,0
143,147,30
144,148,10
145,149,2
146,150,16
147,151,2
148,152,33
149,153,0
150,154,0
151,155,21
152,156,16
153,157,30
154,158,18
155,159,15
156,160,0
157,161,22
158,162,16
159,163,16
160,164,10
161,165,0
162,166,22
163,167,2
164,168,34
165,169,38
166,170,25
167,171,30
168,172,10
169,173,16
170,174,0
171,175,21
172,176,22
173,177,32
174,178,10
175,179,34
176,180,0
177,181,16
178,182,16
179,183,39
180,184,0
181,185,0
182,186,22
183,187,2
184,188,38
185,189,34
186,190,22
187,191,30
188,192,2
189,193,10
190,194,33
191,195,10
192,196,16
193,197,30
194,198,34
195,199,34
196,200,30
197,201,3
198,203,2
199,204,30
200,206,2
201,207,33
202,208,2
203,209,22
204,210,16
205,211,24
206,212,36
207,213,0
208,214,34
209,215,2
210,216,24
211,217,28
212,218,2
213,219,2
214,220,0
215,221,17
216,222,16
217,223,0
218,224,22
219,225,21
220,226,17
221,227,32
222,228,2
223,229,16
224,230,16
225,231,36
226,232,16
227,233,12
228,234,36
229,235,0
230,236,22
231,237,5
232,238,32
233,239,30
234,240,0
235,241,2
236,242,2
237,243,5
238,244,2
239,245,2
240,246,32
241,247,0
242,248,30
243,249,10
244,250,0
245,251,22
246,252,5
247,253,32
248,254,0
249,255,12
250,256,5
251,257,22
252,258,2
253,259,6
254,260,30
255,261,5
256,263,3
257,264,0
258,265,16
259,266,12
260,267,38
261,268,37
262,269,38
263,270,3
264,271,2
265,272,0
266,273,5
267,274,17
268,275,30
269,276,3
270,277,16
271,278,5
272,279,34
273,280,37
274,281,17
275,282,12
276,283,0
277,284,22
278,285,23
279,286,15
280,287,10
281,288,10
282,289,18
283,290,0
284,291,12
285,292,34
286,293,3
287,294,11
288,296,39
289,297,3
290,298,16
291,299,23
292,300,23
293,301,3
294,302,34
295,303,3
296,304,2
297,305,38
298,306,22
299,307,0
300,308,5
301,309,33
302,310,10
303,311,22
304,312,25
305,313,16
306,314,36
307,315,37
308,317,36
309,318,11
310,319,0
311,320,6
312,321,22
313,322,16
314,323,30
315,324,10
316,325,0
317,326,5
318,327,5
319,328,30
320,329,3
321,330,3
322,331,16
323,332,24
324,333,16
325,334,30
326,335,3
327,336,2
328,337,16
329,338,36
330,339,11
331,340,0
332,341,23
333,342,2
334,343,10
335,344,0
336,345,22
337,346,5
338,347,5
339,348,30
340,349,34
341,350,16
342,351,0
343,352,11
344,353,36
345,354,10
346,355,0
347,356,22
348,357,37
349,358,16
350,359,3
351,360,30
352,361,3
353,362,10
354,363,34
355,364,0
356,365,36
357,366,22
358,367,5
359,368,0
360,369,12
361,370,33
362,371,34
363,372,6
364,373,34
365,374,5
366,375,16
367,376,30
368,377,38
369,378,16
370,379,6
371,380,39
372,381,10
373,382,0
374,383,22
375,384,16
376,385,12
377,386,17
378,387,0
379,388,2
380,389,16
381,390,33
382,391,16
383,392,35
384,393,2
385,394,16
386,395,10
387,396,34
388,397,0
389,398,22
390,399,10
391,400,16
392,401,36
393,402,0
394,403,5
395,404,32
396,405,3
397,406,16
398,407,22
399,408,32
400,409,22
401,410,5
402,411,16
403,412,33
404,414,5
405,415,2
406,416,0
407,417,5
408,418,2
409,419,37
410,420,5
411,421,16
412,422,39
413,423,5
414,424,2
415,425,22
416,426,38
417,427,5
418,428,30
419,429,2
420,430,3
421,431,33
422,432,10
423,433,0
424,434,0
425,435,5
426,436,16
427,437,17
428,438,30
429,439,0
430,440,38
431,441,16
432,442,28
433,443,10
434,444,0
435,445,12
436,446,22
437,447,33
438,448,16
439,449,10
440,450,5
441,451,36
442,452,2
443,453,2
444,454,0
445,455,0
446,456,17
447,457,10
448,458,38
449,459,0
450,460,0
451,461,38
452,462,21
453,463,31
454,464,2
455,465,11
456,466,16
457,467,17
458,468,3
459,469,10
460,470,23
461,471,2
462,472,31
463,473,10
464,474,0
465,475,22
466,476,21
467,477,12
468,478,16
469,479,30
470,480,2
471,481,16
472,482,10
473,483,30
474,484,30
475,485,22
476,486,16
477,487,16
478,488,5
479,489,3
480,490,0
481,491,30
482,494,5
483,495,15
484,496,6
485,497,2
486,498,0
487,499,0
488,500,3
489,501,30
490,502,10
491,503,0
492,504,0
493,505,5
494,506,10
495,507,10
496,508,0
497,509,22
498,510,21
499,511,5
500,512,17
501,513,10
502,514,24
503,515,3
504,516,33
505,517,10
506,519,5
507,520,0
508,521,21
509,522,16
510,523,18
511,524,34
512,526,0
513,527,10
514,528,36
515,529,0
516,530,5
517,531,5
518,532,16
519,533,18
520,534,34
521,535,3
522,536,3
523,537,10
524,538,18
525,539,5
526,540,3
527,541,0
528,542,16
529,543,2
530,544,18
531,545,10
532,546,2
533,548,30
534,549,3
535,550,12
536,551,2
537,552,24
538,553,16
539,554,32
540,555,3
541,556,16
542,557,16
543,558,30
544,559,34
545,560,22
546,561,16
547,562,24
548,563,30
549,564,3
550,565,15
551,566,33
552,567,17
553,569,16
554,571,33
555,572,3
556,573,22
557,574,0
558,575,30
559,576,34
560,578,3
561,579,34
562,580,0
563,581,22
564,582,10
565,583,18
566,584,0
567,585,34
568,586,22
569,587,16
570,588,10
571,589,2
572,590,0
573,591,23
574,592,5
575,593,16
576,594,28
577,595,34
578,596,6
579,597,16
580,598,34
581,599,3
582,600,38
583,601,0
584,602,10
585,603,3
586,604,36
587,605,15
588,606,10
589,607,30
590,608,0
591,609,34
592,610,0
593,611,22
594,612,21
595,613,12
596,614,18
597,616,34
598,617,0
599,618,22
600,619,3
601,620,0
602,621,0
603,622,22
604,623,23
605,624,21
606,626,22
607,627,17
608,628,16
609,629,34
610,630,2
611,631,2
612,632,34
613,633,0
614,634,36
615,635,0
616,636,5
617,637,34
618,638,3
619,639,6
620,641,29
621,643,34
622,644,34
623,645,5
624,647,16
625,648,30
626,649,16
627,650,2
628,651,16
629,652,39
630,653,22
631,655,15
632,656,0
633,657,10
634,658,10
635,659,34
636,660,22
637,661,15
638,662,16
639,663,0
640,664,22
641,665,21
642,666,16
643,667,33
644,668,16
645,669,3
646,670,16
647,671,30
648,672,2
649,673,10
650,674,22
651,675,0
652,676,0
653,677,5
654,678,18
655,679,27
656,680,3
657,681,32
658,682,3
659,683,2
660,684,16
661,685,18
662,686,30
663,687,2
664,688,18
665,689,22
666,690,16
667,691,16
668,692,16
669,693,39
670,694,2
671,695,3
672,696,30
673,697,23
674,698,0
675,699,34
676,700,32
677,701,33
678,702,34
679,703,0
680,704,25
681,705,16
682,706,30
683,707,3
684,708,0
685,709,0
686,711,32
687,712,30
688,714,22
689,715,21
690,716,39
691,717,20
692,719,0
693,720,0
694,721,22
695,722,18
696,723,39
697,724,3
698,725,2
699,726,16
700,727,16
701,728,18
702,730,0
703,731,22
704,732,16
705,733,30
706,734,16
707,735,22
708,736,5
709,737,0
710,738,3
711,739,10
712,740,37
713,741,10
714,742,0
715,743,23
716,744,16
717,745,33
718,746,10
719,747,10
720,748,0
721,749,22
722,750,30
723,751,16
724,752,23
725,753,16
726,754,16
727,755,33
728,756,0
729,757,0
730,758,10
731,759,30
732,760,2
733,761,34
734,762,0
735,763,16
736,764,13
737,765,17
738,766,10
739,767,16
740,768,18
741,769,10
742,770,0
743,771,12
744,772,18
745,774,0
746,775,16
747,776,12
748,777,18
749,778,10
750,779,12
751,780,0
752,781,22
753,782,21
754,783,16
755,784,17
756,786,5
757,787,35
758,788,31
759,789,10
760,790,34
761,791,16
762,792,33
763,793,10
764,794,16
765,795,16
766,796,30
767,797,23
768,798,5
769,799,16
770,800,30
771,801,2
772,802,0
773,803,25
774,804,0
775,805,30
776,806,10
777,807,2
778,808,16
779,809,30
780,811,10
781,812,16
782,813,15
783,814,30
784,815,30
785,816,11
786,817,12
787,818,22
788,820,16
789,821,32
790,822,3
791,823,0
792,824,38
793,825,30
794,826,0
795,827,10
796,828,22
797,829,30
798,831,2
799,832,0
800,833,22
801,834,10
802,835,32
803,836,3
804,837,2
805,838,30
806,839,3
807,840,16
808,841,16
809,842,30
810,845,16
811,846,16
812,847,3
813,848,37
814,849,16
815,851,39
816,852,37
817,853,16
818,854,2
819,855,30
820,856,5
821,857,23
822,858,29
823,859,5
824,860,16
825,861,30
826,862,5
827,863,0
828,864,36
829,865,2
830,866,10
831,867,0
832,868,22
833,869,32
834,870,16
835,871,33
836,872,24
837,873,9
838,874,38
839,875,36
840,876,2
841,877,0
842,878,2
843,879,22
844,880,30
845,881,10
846,882,34
847,883,0
848,884,18
849,885,34
850,886,5
851,887,16
852,888,30
853,889,10
854,890,0
855,891,13
856,892,34
857,893,36
858,894,5
859,895,0
860,896,36
861,897,12
862,898,0
863,899,10
864,900,10
865,901,2
866,902,0
867,903,18
868,904,10
869,905,0
870,906,22
871,907,16
872,908,5
873,909,0
874,910,25
875,912,36
876,913,37
877,914,16
878,915,16
879,916,16
880,917,36
881,918,34
882,919,0
883,920,22
884,921,3
885,922,38
886,923,0
887,924,15
888,925,21
889,926,2
890,927,32
891,928,0
892,929,16
893,930,21
894,931,33
895,932,2
896,933,25
897,934,0
898,935,21
899,936,30
900,937,10
901,938,36
902,939,25
903,940,21
904,941,38
905,942,38
906,943,33
907,944,10
908,945,2
909,946,12
910,947,16
911,948,21
912,949,39
913,950,0
914,951,22
915,952,21
916,953,30
917,954,3
918,955,0
919,956,10
920,957,0
921,958,27
922,959,21
923,960,36
924,961,2
925,962,22
926,963,21
927,964,6
928,965,36
929,966,2
930,967,22
931,968,0
932,969,0
933,970,21
934,971,17
935,972,36
936,973,36
937,974,22
938,975,38
939,976,6
940,977,21
941,978,3
942,979,36
943,980,0
944,981,16
945,982,38
946,983,39
947,984,10
948,985,34
949,986,0
950,987,21
951,988,10
952,989,6
953,990,0
954,991,22
955,992,21
956,993,3
957,994,0
958,996,21
959,997,3
960,998,2
961,999,0
962,1000,0
963,1001,22
964,1002,21
965,1003,2
966,1004,12
967,1005,38
968,1006,6
969,1007,28
970,1008,10
971,1009,34
972,1010,0
973,1011,27
974,1012,10
975,1014,28
976,1015,16
977,1016,2
978,1017,0
979,1018,36
980,1019,36
981,1020,0
982,1021,34
983,1022,25
984,1023,34
985,1024,16
986,1025,22
987,1026,0
988,1027,5
989,1028,17
990,1029,29
991,1030,16
992,1031,18
993,1032,2
994,1033,2
995,1034,0
996,1035,22
997,1037,10
998,1038,22
999,1039,16
1000,1040,5
1001,1041,3
1002,1042,22
1003,1043,33
1004,1044,16
1005,1045,29
1006,1046,0
1007,1047,30
1008,1048,0
1009,1049,2
1010,1050,5
1011,1051,3
1012,1052,34
1013,1053,0
1014,1054,5
1015,1055,34
1016,1056,39
1017,1057,10
1018,1058,3
1019,1059,5
1020,1060,39
1021,1061,0
1022,1062,22
1023,1063,21
1024,1064,16
1025,1065,28
1026,1066,22
1027,1067,34
1028,1068,0
1029,1069,2
1030,1070,0
1031,1071,34
1032,1072,2
1033,1073,2
1034,1075,22
1035,1076,0
1036,1077,34
1037,1078,3
1038,1079,39
1039,1080,34
1040,1081,0
1041,1082,5
1042,1083,21
1043,1084,36
1044,1085,22
1045,1086,0
1046,1087,30
1047,1088,22
1048,1089,0
1049,1090,5
1050,1091,30
1051,1093,16
1052,1094,30
1053,1095,0
1054,1096,22
1055,1097,33
1056,1099,12
1057,1100,6
1058,1101,16
1059,1103,34
1060,1104,25
1061,1105,0
1062,1106,10
1063,1107,6
1064,1108,34
1065,1109,6
1066,1111,6
1067,1112,20
1068,1113,22
1069,1114,16
1070,1115,36
1071,1116,34
1072,1117,23
1073,1118,0
1074,1119,25
1075,1120,16
1076,1121,34
1077,1122,36
1078,1123,18
1079,1124,18
1080,1126,22
1081,1127,38
1082,1128,35
1083,1129,18
1084,1130,16
1085,1131,0
1086,1132,22
1087,1133,12
1088,1134,4
1089,1135,18
1090,1136,3
1091,1137,6
1092,1138,25
1093,1139,16
1094,1140,6
1095,1141,21
1096,1142,18
1097,1143,0
1098,1144,34
1099,1145,34
1100,1146,16
1101,1147,34
1102,1148,18
1103,1149,27
1104,1150,22
1105,1151,10
1106,1152,12
1107,1153,32
1108,1154,12
1109,1155,2
1110,1156,6
1111,1157,22
1112,1158,34
1113,1159,16
1114,1160,18
1115,1161,0
1116,1162,0
1117,1163,0
1118,1164,18
1119,1165,23
1120,1166,0
1121,1167,12
1122,1168,16
1123,1169,18
1124,1170,0
1125,1171,37
1126,1172,18
1127,1173,2
1128,1174,38
1129,1175,5
1130,1176,18
1131,1177,34
1132,1178,5
1133,1179,32
1134,1180,34
1135,1181,16
1136,1182,0
1137,1183,38
1138,1184,16
1139,1185,16
1140,1186,30
1141,1187,10
1142,1188,3
1143,1189,0
1144,1190,18
1145,1191,16
1146,1192,22
1147,1193,0
1148,1194,4
1149,1195,10
1150,1196,15
1151,1197,32
1152,1198,17
1153,1199,10
1154,1200,2
1155,1201,16
1156,1202,16
1157,1203,28
1158,1204,0
1159,1205,12
1160,1206,22
1161,1207,16
1162,1208,36
1163,1209,16
1164,1210,34
1165,1211,16
1166,1212,36
1167,1213,27
1168,1214,0
1169,1215,27
1170,1216,34
1171,1217,32
1172,1218,20
1173,1219,22
1174,1221,5
1175,1222,5
1176,1223,30
1177,1224,10
1178,1225,3
1179,1226,0
1180,1227,30
1181,1228,22
1182,1229,38
1183,1230,0
1184,1231,21
1185,1232,13
1186,1233,30
1187,1235,2
1188,1236,0
1189,1237,34
1190,1238,30
1191,1239,0
1192,1240,22
1193,1241,10
1194,1242,18
1195,1243,34
1196,1244,19
1197,1245,37
1198,1246,34
1199,1247,10
1200,1248,32
1201,1249,25
1202,1250,16
1203,1251,36
1204,1252,22
1205,1253,0
1206,1254,10
1207,1255,12
1208,1256,33
1209,1257,10
1210,1258,3
1211,1259,16
1212,1260,30
1213,1261,22
1214,1262,0
1215,1263,22
1216,1264,10
1217,1265,33
1218,1266,38
1219,1267,0
1220,1268,16
1221,1269,36
1222,1270,2
1223,1271,38
1224,1272,22
1225,1273,20
1226,1274,28
1227,1275,2
1228,1276,22
1229,1277,5
1230,1278,25
1231,1279,2
1232,1280,18
1233,1281,22
1234,1282,0
1235,1283,5
1236,1284,18
1237,1285,3
1238,1286,27
1239,1287,5
1240,1288,13
1241,1289,10
1242,1290,18
1243,1291,27
1244,1292,2
1245,1293,0
1246,1294,22
1247,1295,6
1248,1297,15
1249,1298,15
1250,1299,34
1251,1301,15
1252,1302,15
1253,1303,10
1254,1305,10
1255,1306,12
1256,1307,12
1257,1308,6
1258,1309,3
1259,1310,0
1260,1311,34
1261,1312,34
1262,1313,30
1263,1314,16
1264,1315,23
1265,1316,0
1266,1317,0
1267,1318,16
1268,1319,36
1269,1320,0
1270,1321,0
1271,1322,12
1272,1323,22
1273,1324,0
1274,1325,30
1275,1326,33
1276,1327,2
1277,1328,13
1278,1329,16
1279,1330,16
1280,1331,30
1281,1332,17
1282,1333,11
1283,1334,2
1284,1335,5
1285,1336,16
1286,1337,29
1287,1338,2
1288,1339,34
1289,1340,0
1290,1341,22
1291,1342,34
1292,1343,5
1293,1344,17
1294,1345,0
1295,1346,0
1296,1348,22
1297,1349,16
1298,1350,30
1299,1351,10
1300,1352,16
1301,1353,18
1302,1354,0
1303,1355,22
1304,1356,10
1305,1357,6
1306,1358,30
1307,1359,10
1308,1360,2
1309,1361,3
1310,1362,33
1311,1363,2
1312,1364,0
1313,1365,34
1314,1366,22
1315,1368,31
1316,1369,2
1317,1370,2
1318,1371,16
1319,1372,16
1320,1373,17
1321,1374,0
1322,1375,22
1323,1376,32
1324,1377,39
1325,1378,34
1326,1379,5
1327,1380,4
1328,1381,0
1329,1382,3
1330,1383,16
1331,1384,34
1332,1385,0
1333,1386,22
1334,1387,18
1335,1388,10
1336,1389,16
1337,1390,8
1338,1391,36
1339,1392,0
1340,1393,22
1341,1394,10
1342,1396,15
1343,1398,18
1344,1399,0
1345,1400,22
1346,1401,16
1347,1402,10
1348,1403,6
1349,1404,36
1350,1405,0
1351,1406,10
1352,1407,0
1353,1408,25
1354,1409,5
1355,1410,39
1356,1411,0
1357,1412,34
1358,1413,34
1359,1414,16
1360,1415,16
1361,1416,18
1362,1417,34
1363,1419,0
1364,1420,5
1365,1421,2
1366,1422,13
1367,1423,33
1368,1424,22
1369,1425,16
1370,1426,16
1371,1427,0
1372,1428,0
1373,1429,34
1374,1430,39
1375,1431,22
1376,1432,0
1377,1433,0
1378,1434,5
1379,1435,5
1380,1436,15
1381,1437,10
1382,1438,32
1383,1439,22
1384,1440,0
1385,1441,16
1386,1442,32
1387,1443,16
1388,1444,16
1389,1445,36
1390,1446,2
1391,1447,22
1392,1448,0
1393,1449,32
1394,1450,0
1395,1451,10
1396,1452,36
1397,1453,22
1398,1454,0
1399,1455,16
1400,1456,32
1401,1457,0
1402,1458,10
1403,1459,2
1404,1460,34
1405,1461,0
1406,1462,34
1407,1463,3
1408,1464,2
1409,1465,34
1410,1466,0
1411,1467,34
1412,1468,20
1413,1469,34
1414,1470,34
1415,1471,0
1416,1472,22
1417,1473,6
1418,1474,10
1419,1475,33
1420,1476,33
1421,1478,10
1422,1479,3
1423,1480,10
1424,1481,0
1425,1482,22
1426,1483,34
1427,1484,5
1428,1485,25
1429,1486,34
1430,1487,18
1431,1488,16
1432,1489,2
1433,1490,16
1434,1491,0
1435,1492,10
1436,1493,5
1437,1494,30
1438,1495,34
1439,1496,2
1440,1497,22
1441,1498,34
1442,1499,36
1443,1500,30
1444,1501,34
1445,1502,10
1446,1503,0
1447,1504,34
1448,1505,34
1449,1507,32
1450,1508,10
1451,1509,0
1452,1510,22
1453,1511,21
1454,1512,12
1455,1513,33
1456,1514,10
1457,1515,16
1458,1516,0
1459,1517,30
1460,1518,2
1461,1519,23
1462,1520,0
1463,1521,22
1464,1522,0
1465,1523,30
1466,1524,3
1467,1525,0
1468,1526,22
1469,1527,21
1470,1528,10
1471,1529,30
1472,1530,10
1473,1531,0
1474,1532,22
1475,1533,15
1476,1535,34
1477,1537,33
1478,1538,10
1479,1539,0
1480,1540,0
1481,1541,21
1482,1542,10
1483,1543,3
1484,1544,16
1485,1545,17
1486,1546,2
1487,1547,2
1488,1548,16
1489,1549,16
1490,1550,2
1491,1551,23
1492,1552,38
1493,1553,34
1494,1554,10
1495,1555,34
1496,1556,16
1497,1557,32
1498,1558,10
1499,1559,16
1500,1560,5
1501,1561,30
1502,1562,5
1503,1563,5
1504,1564,30
1505,1565,2
1506,1566,10
1507,1567,0
1508,1568,10
1509,1569,16
1510,1570,3
1511,1571,34
1512,1572,34
1513,1573,39
1514,1575,0
1515,1576,21
