iClassificationId,ingredientId,ingredientTypeId
1516,1577,33
1517,1578,34
1518,1579,16
1519,1580,0
1520,1581,2
1521,1582,0
1522,1583,34
1523,1584,22
1524,1585,32
1525,1586,3
1526,1587,2
1527,1588,0
1528,1589,15
1529,1590,10
1530,1592,2
1531,1593,0
1532,1594,5
1533,1595,10
1534,1596,16
1535,1597,39
1536,1598,34
1537,1599,10
1538,1600,32
1539,1601,0
1540,1602,16
1541,1603,10
1542,1604,5
1543,1605,10
1544,1606,30
1545,1607,0
1546,1608,34
1547,1609,38
1548,1610,16
1549,1611,5
1550,1612,10
1551,1613,37
1552,1614,10
1553,1615,37
1554,1616,2
1555,1618,5
1556,1619,36
1557,1620,30
1558,1621,18
1559,1622,34
1560,1623,3
1561,1624,16
1562,1625,34
1563,1626,5
1564,1627,34
1565,1628,0
1566,1629,32
1567,1630,16
1568,1632,16
1569,1633,30
1570,1634,10
1571,1635,16
1572,1636,33
1573,1637,10
1574,1638,34
1575,1639,0
1576,1640,16
1577,1641,3
1578,1642,2
1579,1643,5
1580,1644,2
1581,1645,0
1582,1646,5
1583,1647,39
1584,1648,10
1585,1649,10
1586,1650,28
1587,1653,4
1588,1654,34
1589,1655,0
1590,1656,37
1591,1657,17
1592,1658,34
1593,1659,0
1594,1660,33
1595,1661,22
1596,1662,10
1597,1663,2
1598,1664,0
1599,1665,12
1600,1666,16
1601,1667,16
1602,1668,10
1603,1669,5
1604,1670,0
1605,1671,30
1606,1672,34
1607,1673,3
1608,1674,10
1609,1675,16
1610,1676,10
1611,1677,12
1612,1678,16
1613,1679,30
1614,1680,0
1615,1681,5
1616,1682,30
1617,1683,5
1618,1684,2
1619,1685,33
1620,1686,0
1621,1687,2
1622,1688,23
1623,1689,0
1624,1690,33
1625,1691,18
1626,1692,0
1627,1693,5
1628,1694,11
1629,1695,3
1630,1696,17
1631,1697,0
1632,1698,22
1633,1699,2
1634,1700,0
1635,1701,17
1636,1702,4
1637,1703,11
1638,1704,25
1639,1705,0
1640,1706,34
1641,1707,37
1642,1708,30
1643,1709,3
1644,1710,0
1645,1711,2
1646,1712,18
1647,1713,0
1648,1714,32
1649,1715,0
1650,1716,16
1651,1717,2
1652,1718,0
1653,1719,33
1654,1720,16
1655,1721,16
1656,1722,5
1657,1723,11
1658,1724,2
1659,1725,0
1660,1726,25
1661,1727,10
1662,1728,4
1663,1729,36
1664,1730,0
1665,1731,23
1666,1732,33
1667,1733,34
1668,1734,5
1669,1735,38
1670,1736,25
1671,1737,10
1672,1738,0
1673,1739,17
1674,1740,0
1675,1741,5
1676,1742,3
1677,1743,0
1678,1744,3
1679,1745,34
1680,1746,2
1681,1747,22
1682,1748,38
1683,1749,10
1684,1750,34
1685,1751,2
1686,1752,16
1687,1753,34
1688,1754,33
1689,1755,5
1690,1756,2
1691,1757,0
1692,1758,22
1693,1759,32
1694,1760,16
1695,1761,23
1696,1762,38
1697,1764,25
1698,1765,0
1699,1767,25
1700,1768,25
1701,1770,34
1702,1771,34
1703,1772,38
1704,1774,25
1705,1775,18
1706,1776,25
1707,1777,16
1708,1778,10
1709,1779,18
1710,1780,0
1711,1781,22
1712,1782,3
1713,1783,0
1714,1784,21
1715,1785,16
1716,1786,17
1717,1787,2
1718,1788,22
1719,1789,16
1720,1790,16
1721,1791,24
1722,1792,2
1723,1793,15
1724,1794,0
1725,1795,5
1726,1796,39
1727,1797,30
1728,1799,2
1729,1800,16
1730,1802,30
1731,1803,10
1732,1804,2
1733,1805,0
1734,1806,24
1735,1807,24
1736,1808,17
1737,1809,16
1738,1810,25
1739,1811,30
1740,1812,2
1741,1813,29
1742,1814,0
1743,1815,24
1744,1816,16
1745,1817,30
1746,1818,3
1747,1820,5
1748,1821,16
1749,1822,34
1750,1823,16
1751,1824,4
1752,1825,5
1753,1826,30
1754,1827,34
1755,1828,22
1756,1829,0
1757,1830,5
1758,1831,10
1759,1832,12
1760,1833,34
1761,1834,30
1762,1835,0
1763,1836,22
1764,1837,34
1765,1838,16
1766,1839,33
1767,1840,0
1768,1841,22
1769,1842,10
1770,1843,0
1771,1844,10
1772,1845,34
1773,1846,32
1774,1847,3
1775,1848,16
1776,1849,22
1777,1850,10
1778,1851,33
1779,1852,20
1780,1853,16
1781,1854,2
1782,1855,0
1783,1856,33
1784,1857,34
1785,1858,10
1786,1859,16
1787,1860,10
1788,1861,5
1789,1862,16
1790,1863,30
1791,1864,10
1792,1865,34
1793,1866,22
1794,1867,0
1795,1868,16
1796,1869,5
1797,1870,33
1798,1871,6
1799,1872,38
1800,1873,22
1801,1874,21
1802,1875,5
1803,1876,3
1804,1877,0
1805,1878,22
1806,1879,0
1807,1880,0
1808,1881,0
1809,1882,22
1810,1883,2
1811,1884,16
1812,1885,2
1813,1886,0
1814,1887,16
1815,1888,17
1816,1889,3
1817,1891,22
1818,1892,32
1819,1893,36
1820,1894,2
1821,1895,0
1822,1896,0
1823,1897,22
1824,1898,36
1825,1899,34
1826,1900,38
1827,1901,0
1828,1902,10
1829,1903,30
1830,1904,11
1831,1905,0
1832,1906,0
1833,1907,12
1834,1908,3
1835,1909,3
1836,1910,0
1837,1911,22
1838,1912,30
1839,1913,10
1840,1915,25
1841,1916,10
1842,1917,16
1843,1918,30
1844,1919,10
1845,1920,0
1846,1921,0
1847,1922,11
1848,1923,36
1849,1924,34
1850,1925,22
1851,1926,0
1852,1927,12
1853,1928,28
1854,1930,0
1855,1932,16
1856,1933,30
1857,1934,2
1858,1935,0
1859,1936,22
1860,1937,12
1861,1938,30
1862,1940,0
1863,1941,16
1864,1942,30
1865,1943,2
1866,1944,34
1867,1945,22
1868,1946,16
1869,1947,18
1870,1948,2
1871,1949,0
1872,1950,0
1873,1951,3
1874,1952,2
1875,1953,16
1876,1954,34
1877,1955,22
1878,1956,30
1879,1957,38
1880,1958,38
1881,1959,5
1882,1960,30
1883,1961,34
1884,1962,0
1885,1963,16
1886,1964,30
1887,1965,0
1888,1966,34
1889,1967,22
1890,1968,16
1891,1969,39
1892,1970,0
1893,1971,22
1894,1972,0
1895,1973,5
1896,1974,39
1897,1975,0
1898,1976,0
1899,1977,23
1900,1978,17
1901,1979,34
1902,1980,10
1903,1981,0
1904,1982,34
1905,1983,30
1906,1984,17
1907,1985,34
1908,1986,10
1909,1987,0
1910,1988,36
1911,1989,34
1912,1990,2
1913,1991,0
1914,1992,21
1915,1993,30
1916,1994,34
1917,1995,22
1918,1996,0
1919,1997,34
1920,1998,2
1921,1999,30
1922,2000,2
1923,2001,0
1924,2002,30
1925,2003,34
1926,2004,0
1927,2005,21
1928,2006,0
1929,2007,0
1930,2008,2
1931,2009,19
1932,2010,21
1933,2011,33
1934,2012,2
1935,2013,10
1936,2014,0
1937,2015,21
1938,2016,39
1939,2017,30
1940,2018,34
1941,2019,0
1942,2020,16
1943,2021,39
1944,2022,30
1945,2023,2
1946,2024,0
1947,2025,16
1948,2026,18
1949,2027,0
1950,2028,19
1951,2029,34
1952,2030,21
1953,2031,13
1954,2032,30
1955,2033,0
1956,2034,2
1957,2035,22
1958,2036,30
1959,2038,34
1960,2039,0
1961,2040,22
1962,2041,10
1963,2042,2
1964,2043,28
1965,2044,30
1966,2045,34
1967,2046,0
1968,2047,16
1969,2048,12
1970,2049,33
1971,2050,10
1972,2051,28
1973,2052,22
1974,2053,0
1975,2054,10
1976,2055,37
1977,2056,17
1978,2058,10
1979,2059,17
1980,2062,2
1981,2063,0
1982,2064,22
1983,2065,3
1984,2066,1
1985,2067,0
1986,2068,0
1987,2069,29
1988,2070,16
1989,2071,33
1990,2072,6
1991,2073,12
1992,2075,0
1993,2076,16
1994,2077,12
1995,2078,3
1996,2079,16
1997,2080,22
1998,2081,0
1999,2083,32
2000,2084,3
2001,2085,0
2002,2086,22
2003,2087,16
2004,2088,30
2005,2089,2
2006,2091,0
2007,2092,10
2008,2093,3
2009,2094,0
2010,2095,0
2011,2096,16
2012,2097,39
2013,2098,34
2014,2099,22
2015,2100,2
2016,2101,5
2017,2102,34
2018,2103,34
2019,2104,2
2020,2105,30
2021,2106,22
2022,2107,0
2023,2108,10
2024,2109,16
2025,2110,30
2026,2111,0
2027,2112,2
2028,2113,22
2029,2115,3
2030,2116,23
2031,2117,23
2032,2118,2
2033,2119,0
2034,2120,0
2035,2121,30
2036,2123,0
2037,2124,22
2038,2125,16
2039,2126,39
2040,2127,34
2041,2128,3
2042,2129,34
2043,2130,22
2044,2131,0
2045,2132,34
2046,2133,33
2047,2134,38
2048,2135,38
2049,2136,22
2050,2137,16
2051,2138,11
2052,2139,36
2053,2140,38
2054,2141,2
2055,2142,0
2056,2143,22
2057,2144,30
2058,2145,10
2059,2146,34
2060,2147,22
2061,2148,15
2062,2149,5
2063,2150,10
2064,2151,7
2065,2152,0
2066,2153,22
2067,2154,3
2068,2155,0
2069,2156,30
2070,2157,22
2071,2158,16
2072,2159,16
2073,2160,30
2074,2161,0
2075,2162,22
2076,2163,15
2077,2164,5
2078,2166,30
2079,2167,2
2080,2168,0
2081,2169,25
2082,2170,15
2083,2171,5
2084,2172,33
2085,2173,34
2086,2175,25
2087,2176,0
2088,2177,5
2089,2178,36
2090,2179,2
2091,2180,29
2092,2181,0
2093,2182,16
2094,2183,16
2095,2184,23
2096,2185,0
2097,2186,22
2098,2188,30
2099,2189,22
2100,2190,0
2101,2191,37
2102,2192,16
2103,2193,2
2104,2194,35
2105,2195,38
2106,2196,30
2107,2197,2
2108,2198,0
2109,2199,10
2110,2200,18
2111,2201,30
2112,2202,3
2113,2204,17
2114,2205,0
2115,2206,25
2116,2207,16
2117,2208,30
2118,2209,10
2119,2210,16
2120,2211,16
2121,2212,36
2122,2213,38
2123,2214,22
2124,2215,16
2125,2216,28
2126,2217,0
2127,2218,34
2128,2219,16
2129,2220,0
2130,2221,22
2131,2222,16
2132,2223,21
2133,2224,30
2134,2225,34
2135,2226,34
2136,2227,16
2137,2228,0
2138,2229,0
2139,2230,16
2140,2231,33
2141,2232,2
2142,2233,10
2143,2234,0
2144,2235,21
2145,2236,38
2146,2237,17
2147,2238,33
2148,2239,10
2149,2240,0
2150,2241,22
2151,2242,34
2152,2243,2
2153,2245,2
2154,2246,0
2155,2247,34
2156,2248,22
2157,2249,16
2158,2250,32
2159,2251,36
2160,2252,10
2161,2253,0
2162,2254,12
2163,2255,36
2164,2256,2
2165,2257,34
2166,2258,0
2167,2259,16
2168,2260,32
2169,2261,18
2170,2262,0
2171,2263,2
2172,2264,19
2173,2265,5
2174,2266,16
2175,2267,22
2176,2268,0
2177,2269,5
2178,2270,30
2179,2271,0
2180,2272,22
2181,2273,2
2182,2274,2
2183,2275,34
2184,2276,30
2185,2277,34
2186,2278,2
2187,2279,0
2188,2280,34
2189,2281,30
2190,2282,10
2191,2283,29
2192,2284,0
2193,2285,32
2194,2286,2
2195,2287,2
2196,2288,0
2197,2290,2
2198,2291,2
2199,2292,0
2200,2293,39
2201,2294,2
2202,2295,2
2203,2296,0
2204,2297,36
2205,2298,10
2206,2299,21
2207,2300,34
2208,2301,30
2209,2302,34
2210,2303,5
2211,2304,30
2212,2305,34
2213,2306,0
2214,2307,21
2215,2308,30
2216,2309,0
2217,2310,22
2218,2311,10
2219,2312,2
2220,2313,30
2221,2314,0
2222,2315,22
2223,2316,34
2224,2317,2
2225,2318,30
2226,2319,34
2227,2320,16
2228,2321,22
2229,2322,21
2230,2323,17
2231,2324,34
2232,2325,0
2233,2326,22
2234,2327,3
2235,2328,36
2236,2329,10
2237,2330,0
2238,2331,2
2239,2333,34
2240,2334,36
2241,2335,34
2242,2337,38
2243,2338,5
2244,2339,30
2245,2340,34
2246,2341,10
2247,2342,0
2248,2343,16
2249,2344,30
2250,2346,34
2251,2347,22
2252,2348,0
2253,2349,16
2254,2350,28
2255,2351,10
2256,2352,23
2257,2353,0
2258,2354,36
2259,2355,0
2260,2356,34
2261,2357,2
2262,2358,2
2263,2359,0
2264,2360,21
2265,2362,0
2266,2363,2
2267,2364,0
2268,2365,22
2269,2366,21
2270,2367,1
2271,2368,2
2272,2369,24
2273,2370,0
2274,2371,20
2275,2372,2
2276,2373,34
2277,2374,0
2278,2375,29
2279,2376,22
2280,2377,30
2281,2378,22
2282,2379,0
2283,2380,30
2284,2381,10
2285,2382,10
2286,2383,0
2287,2384,30
2288,2385,18
2289,2386,10
2290,2387,0
2291,2388,0
2292,2389,23
2293,2390,16
2294,2391,36
2295,2392,17
2296,2393,0
2297,2394,2
2298,2395,22
2299,2396,16
2300,2398,0
2301,2399,12
2302,2400,10
2303,2401,22
2304,2402,21
2305,2403,36
2306,2404,22
2307,2405,38
2308,2407,21
2309,2408,36
2310,2409,33
2311,2410,16
2312,2411,0
2313,2412,22
2314,2413,32
2315,2415,34
2316,2416,0
2317,2417,17
2318,2419,0
2319,2420,38
2320,2421,0
2321,2422,18
2322,2423,10
2323,2424,0
2324,2425,34
2325,2426,17
2326,2427,0
2327,2428,0
2328,2429,2
2329,2430,22
2330,2431,16
2331,2432,38
2332,2433,10
2333,2434,17
2334,2435,0
2335,2436,0
2336,2437,2
2337,2439,16
2338,2440,0
2339,2441,5
2340,2442,10
2341,2443,0
2342,2444,16
2343,2445,32
2344,2446,17
2345,2447,38
2346,2448,0
2347,2449,34
2348,2450,16
2349,2451,20
2350,2452,0
2351,2453,17
2352,2454,38
2353,2455,23
2354,2456,16
2355,2457,39
2356,2458,0
2357,2459,0
2358,2461,30
2359,2462,23
2360,2463,36
2361,2464,34
2362,2465,0
2363,2466,16
2364,2467,30
2365,2468,6
2366,2469,0
2367,2470,22
2368,2471,28
2369,2472,33
2370,2473,0
2371,2476,38
2372,2477,16
2373,2478,39
2374,2479,38
2375,2480,34
2376,2481,0
2377,2482,16
2378,2483,18
2379,2484,0
2380,2485,10
2381,2486,2
2382,2487,16
2383,2488,17
2384,2489,22
2385,2490,0
2386,2492,34
2387,2493,6
2388,2494,30
2389,2495,0
2390,2496,34
2391,2497,10
2392,2498,22
2393,2499,22
2394,2500,1
2395,2501,2
2396,2502,3
2397,2503,0
2398,2504,0
2399,2505,18
2400,2506,30
2401,2507,2
2402,2508,2
2403,2509,20
2404,2510,2
2405,2511,16
2406,2512,0
2407,2513,17
2408,2514,0
2409,2515,0
2410,2516,25
2411,2517,30
2412,2518,0
2413,2519,0
2414,2520,0
2415,2521,22
2416,2522,16
2417,2523,6
2418,2524,28
2419,2525,0
2420,2527,22
2421,2528,15
2422,2529,10
2423,2531,20
2424,2532,2
2425,2533,0
2426,2534,22
2427,2535,18
2428,2536,2
2429,2537,0
2430,2538,0
2431,2539,3
2432,2540,16
2433,2541,5
2434,2542,0
2435,2543,28
2436,2544,0
2437,2545,0
2438,2546,22
2439,2547,30
2440,2548,0
2441,2549,22
2442,2550,24
2443,2551,32
2444,2552,10
2445,2553,6
2446,2554,30
2447,2555,34
2448,2557,0
2449,2558,21
2450,2559,2
2451,2560,34
2452,2561,38
2453,2562,3
2454,2563,34
2455,2564,22
2456,2565,0
2457,2566,16
2458,2567,32
2459,2568,25
2460,2569,0
2461,2570,12
2462,2571,36
2463,2572,0
2464,2573,22
2465,2574,3
2466,2575,10
2467,2576,25
2468,2577,0
2469,2578,0
2470,2579,0
2471,2581,6
2472,2582,29
2473,2583,6
2474,2585,10
2475,2586,0
2476,2587,11
2477,2588,36
2478,2589,25
2479,2590,16
2480,2591,30
2481,2592,34
2482,2594,25
2483,2595,16
2484,2596,36
2485,2597,34
2486,2598,12
2487,2599,24
2488,2600,0
2489,2601,30
2490,2603,0
2491,2604,16
2492,2605,22
2493,2606,21
2494,2607,22
2495,2608,0
2496,2609,38
2497,2610,2
2498,2612,16
2499,2613,1
2500,2614,0
2501,2615,24
2502,2616,18
2503,2617,33
2504,2618,10
2505,2619,5
2506,2620,18
2507,2621,10
2508,2622,10
2509,2623,0
2510,2624,6
2511,2625,30
2512,2626,2
2513,2627,16
2514,2628,28
2515,2629,10
2516,2630,2
2517,2631,16
2518,2632,16
2519,2633,30
2520,2634,39
2521,2635,16
2522,2636,22
2523,2637,24
2524,2638,5
2525,2639,16
2526,2641,34
2527,2642,0
2528,2643,5
2529,2644,30
2530,2646,10
2531,2647,15
2532,2648,17
2533,2649,32
2534,2650,32
2535,2651,25
2536,2652,16
2537,2653,33
2538,2654,3
2539,2655,16
2540,2656,2
2541,2657,16
2542,2658,32
2543,2659,3
2544,2660,2
2545,2661,16
2546,2662,17
2547,2663,34
2548,2664,2
2549,2665,2
2550,2666,24
2551,2667,16
2552,2668,17
2553,2669,10
2554,2670,3
2555,2671,16
2556,2672,17
2557,2673,32
2558,2674,33
2559,2676,25
2560,2677,16
2561,2678,5
2562,2679,28
2563,2680,16
2564,2681,2
2565,2682,16
2566,2683,17
2567,2684,10
2568,2685,16
2569,2686,16
2570,2687,32
2571,2688,2
2572,2690,3
2573,2691,3
2574,2692,3
2575,2693,6
2576,2694,16
2577,2695,33
2578,2696,17
2579,2697,32
2580,2698,10
2581,2700,17
2582,2701,16
2583,2702,3
2584,2703,30
2585,2705,2
2586,2706,16
2587,2707,16
2588,2708,32
2589,2709,2
2590,2710,22
2591,2712,30
2592,2713,33
2593,2714,34
2594,2715,33
2595,2716,11
2596,2717,16
2597,2718,16
2598,2719,32
2599,2720,31
2600,2721,16
2601,2722,34
2602,2723,11
2603,2724,10
2604,2725,16
2605,2726,3
2606,2727,31
2607,2730,30
2608,2731,3
2609,2732,10
2610,2733,16
2611,2734,3
2612,2735,3
2613,2737,16
2614,2738,30
2615,2739,16
2616,2740,3
2617,2741,34
2618,2742,30
2619,2743,2
2620,2744,16
2621,2745,32
2622,2746,3
2623,2747,16
2624,2748,20
2625,2749,16
2626,2750,34
2627,2751,39
2628,2752,16
2629,2753,2
2630,2754,33
2631,2755,2
2632,2756,10
2633,2757,16
2634,2758,33
2635,2759,2
2636,2760,3
2637,2761,16
2638,2762,0
2639,2763,36
2640,2764,32
2641,2765,16
2642,2766,2
2643,2767,17
2644,2768,32
2645,2769,3
2646,2770,2
2647,2771,16
2648,2772,34
2649,2773,12
2650,2774,28
2651,2775,10
2652,2776,16
2653,2777,16
2654,2778,28
2655,2779,34
2656,2780,16
2657,2781,16
2658,2782,36
2659,2783,2
2660,2784,3
2661,2785,16
2662,2786,32
2663,2787,22
2664,2788,22
2665,2789,32
2666,2790,30
2667,2792,2
2668,2793,30
2669,2794,3
2670,2795,16
2671,2796,37
2672,2797,4
2673,2798,2
2674,2799,16
2675,2800,16
2676,2801,30
2677,2802,10
2678,2803,12
2679,2804,16
2680,2806,34
2681,2807,20
2682,2809,36
2683,2810,32
2684,2811,34
2685,2812,34
2686,2813,16
2687,2814,34
2688,2815,3
2689,2816,30
2690,2817,3
2691,2818,2
2692,2819,2
2693,2820,22
2694,2821,16
2695,2822,3
2696,2823,2
2697,2824,10
2698,2825,18
2699,2826,3
2700,2827,2
2701,2828,15
2702,2829,18
2703,2830,3
2704,2831,18
2705,2832,0
2706,2834,39
2707,2836,23
2708,2837,30
2709,2838,2
2710,2839,16
2711,2841,17
2712,2844,16
2713,2845,36
2714,2846,3
2715,2847,13
2716,2848,16
2717,2849,17
2718,2850,3
2719,2852,16
2720,2853,30
2721,2854,3
2722,2855,2
2723,2856,16
2724,2857,24
2725,2858,30
2726,2859,10
2727,2860,33
2728,2861,22
2729,2862,0
2730,2863,34
2731,2864,2
2732,2865,16
2733,2866,16
2734,2867,0
2735,2868,28
2736,2869,38
2737,2870,5
2738,2871,28
2739,2872,22
2740,2875,2
2741,2876,0
2742,2877,16
2743,2878,28
2744,2879,10
2745,2880,30
2746,2881,10
2747,2882,24
2748,2883,32
2749,2884,3
2750,2885,2
2751,2886,24
2752,2887,30
2753,2888,3
2754,2889,34
2755,2890,2
2756,2891,2
2757,2892,2
2758,2893,3
2759,2894,33
2760,2896,3
2761,2897,2
2762,2898,16
2763,2899,32
2764,2900,3
2765,2901,2
2766,2903,25
2767,2904,30
2768,2905,3
2769,2906,2
2770,2907,16
2771,2908,17
2772,2910,3
2773,2911,16
2774,2912,33
2775,2913,10
2776,2914,0
2777,2915,6
2778,2916,30
2779,2917,2
2780,2918,0
2781,2919,29
2782,2920,16
2783,2921,33
2784,2922,2
2785,2923,16
2786,2924,16
2787,2925,30
2788,2926,10
2789,2927,36
2790,2928,22
2791,2929,34
2792,2930,5
2793,2931,10
2794,2932,0
2795,2933,27
2796,2934,18
2797,2935,34
2798,2936,34
2799,2937,16
2800,2938,5
2801,2939,6
2802,2940,6
2803,2941,34
2804,2942,6
2805,2943,0
2806,2944,30
2807,2945,3
2808,2946,0
2809,2947,10
2810,2948,2
2811,2949,0
2812,2950,16
2813,2951,39
2814,2952,34
2815,2953,0
2816,2954,22
2817,2955,16
2818,2956,10
2819,2957,30
2820,2958,0
2821,2959,10
2822,2960,20
2823,2961,22
2824,2962,16
2825,2963,34
2826,2964,17
2827,2965,10
2828,2966,38
2829,2967,18
2830,2968,17
2831,2969,2
2832,2970,16
2833,2971,16
2834,2972,0
2835,2973,0
2836,2974,29
2837,2975,36
2838,2976,10
2839,2977,22
2840,2978,0
2841,2979,5
2842,2980,10
2843,2981,33
2844,2982,0
2845,2983,0
2846,2984,16
2847,2985,30
2848,2986,16
2849,2987,10
2850,2988,3
2851,2989,0
2852,2990,16
2853,2991,5
2854,2992,34
2855,2993,2
2856,2994,0
2857,2995,5
2858,2996,17
2859,2997,34
2860,2998,10
2861,2999,2
2862,3000,0
2863,3001,33
2864,3002,25
2865,3003,5
