iClassificationId,ingredientId,ingredientTypeId
2866,3004,16
2867,3005,16
2868,3006,18
2869,3008,34
2870,3009,15
2871,3010,34
2872,3011,6
2873,3013,15
2874,3014,6
2875,3015,0
2876,3016,13
2877,3017,2
2878,3018,38
2879,3019,36
2880,3020,30
2881,3021,36
2882,3022,34
2883,3023,0
2884,3024,36
2885,3025,0
2886,3026,32
2887,3027,36
2888,3028,2
2889,3029,34
2890,3030,0
2891,3031,34
2892,3032,21
2893,3033,16
2894,3034,30
2895,3035,2
2896,3036,2
2897,3037,22
2898,3038,0
2899,3039,5
2900,3040,21
2901,3041,32
2902,3042,2
2903,3043,16
2904,3044,16
2905,3045,2
2906,3046,4
2907,3047,2
2908,3048,34
2909,3049,22
2910,3050,0
2911,3052,32
2912,3053,10
2913,3054,2
2914,3055,30
2915,3056,34
2916,3057,8
2917,3058,0
2918,3059,16
2919,3060,2
2920,3061,34
2921,3062,3
2922,3063,3
2923,3064,0
2924,3065,30
2925,3066,38
2926,3067,6
2927,3068,3
2928,3069,22
2929,3070,33
2930,3071,35
2931,3072,22
2932,3073,38
2933,3074,33
2934,3076,0
2935,3077,0
2936,3078,5
2937,3079,10
2938,3080,30
2939,3081,0
2940,3082,5
2941,3083,13
2942,3084,33
2943,3085,22
2944,3086,16
2945,3087,30
2946,3088,3
2947,3089,10
2948,3092,22
2949,3093,10
2950,3094,36
2951,3095,0
2952,3096,32
2953,3097,18
2954,3098,38
2955,3099,0
2956,3100,38
2957,3101,5
2958,3102,10
2959,3103,22
2960,3104,34
2961,3105,0
2962,3106,16
2963,3107,16
2964,3108,33
2965,3109,25
2966,3110,16
2967,3111,30
2968,3112,2
2969,3113,10
2970,3114,16
2971,3116,3
2972,3117,34
2973,3118,0
2974,3119,0
2975,3120,22
2976,3121,5
2977,3122,30
2978,3123,22
2979,3124,0
2980,3125,10
2981,3126,5
2982,3127,17
2983,3128,34
2984,3129,0
2985,3130,22
2986,3131,37
2987,3132,39
2988,3133,34
2989,3134,34
2990,3135,2
2991,3136,0
2992,3137,0
2993,3138,22
2994,3139,20
2995,3140,2
2996,3141,5
2997,3142,33
2998,3143,34
2999,3144,3
3000,3145,0
3001,3146,39
3002,3147,34
3003,3148,12
3004,3149,2
3005,3150,19
3006,3151,16
3007,3152,16
3008,3153,30
3009,3154,5
3010,3155,5
3011,3156,38
3012,3157,10
3013,3158,6
3014,3159,20
3015,3161,34
3016,3162,0
3017,3163,34
3018,3164,5
3019,3165,32
3020,3167,3
3021,3168,16
3022,3169,28
3023,3170,34
3024,3171,0
3025,3172,3
3026,3173,5
3027,3174,0
3028,3175,28
3029,3176,0
3030,3177,22
3031,3178,34
3032,3179,13
3033,3180,33
3034,3181,25
3035,3182,24
3036,3183,28
3037,3184,2
3038,3185,2
3039,3186,16
3040,3187,39
3041,3188,34
3042,3189,22
3043,3190,0
3044,3191,30
3045,3192,10
3046,3193,34
3047,3194,22
3048,3195,0
3049,3196,5
3050,3197,30
3051,3198,0
3052,3199,3
3053,3200,22
3054,3201,34
3055,3202,0
3056,3203,12
3057,3204,18
3058,3205,0
3059,3206,10
3060,3207,34
3061,3208,16
3062,3209,33
3063,3210,16
3064,3211,34
3065,3212,2
3066,3213,16
3067,3214,10
3068,3215,30
3069,3216,17
3070,3217,36
3071,3220,25
3072,3222,16
3073,3223,2
3074,3225,0
3075,3226,22
3076,3227,3
3077,3228,32
3078,3230,2
3079,3231,2
3080,3232,2
3081,3233,22
3082,1,10
3083,2,27
3084,5,34
3085,6,27
3086,7,27
3087,12,27
3088,13,22
3089,14,0
3090,19,22
3091,24,2
3092,25,2
3093,26,10
3094,29,3
3095,30,27
3096,32,25
3097,35,27
3098,36,2
3099,37,22
3100,39,26
3101,40,2
3102,41,27
3103,47,27
3104,49,2
3105,50,38
3106,51,29
3107,53,6
3108,54,10
3109,55,34
3110,60,35
3111,61,2
3112,62,16
3113,64,4
3114,67,19
3115,68,0
3116,70,2
3117,72,27
3118,75,19
3119,76,34
3120,81,27
3121,82,10
3122,86,2
3123,87,2
3124,89,27
3125,91,10
3126,92,2
3127,93,27
3128,97,27
3129,98,10
3130,101,2
3131,102,2
3132,104,27
3133,107,2
3134,108,27
3135,109,4
3136,110,34
3137,115,15
3138,118,27
3139,120,27
3140,121,2
3141,122,38
3142,123,34
3143,125,2
3144,128,33
3145,133,27
3146,134,34
3147,137,2
3148,139,23
3149,140,34
3150,141,23
3151,145,34
3152,146,27
3153,148,3
3154,150,10
3155,153,27
3156,154,4
3157,160,27
3158,162,34
3159,164,2
3160,165,27
3161,170,22
3162,172,3
3163,173,2
3164,174,27
3165,177,33
3166,178,2
3167,182,34
3168,184,4
3169,185,27
3170,193,3
3171,195,3
3172,199,2
3173,213,27
3174,214,27
3175,217,0
3176,220,27
3177,222,2
3178,223,27
3179,224,34
3180,227,33
3181,229,0
3182,233,10
3183,235,27
3184,238,16
3185,240,27
3186,246,33
3187,247,27
3188,249,2
3189,250,27
3190,253,33
3191,254,27
3192,255,34
3193,256,9
3194,257,10
3195,258,13
3196,261,12
3197,263,39
3198,264,27
3199,266,10
3200,272,34
3201,274,11
3202,277,34
3203,279,2
3204,282,10
3205,283,27
3206,285,2
3207,290,27
3208,291,10
3209,292,39
3210,294,3
3211,299,2
3212,301,20
3213,307,27
3214,308,9
3215,310,2
3216,319,27
3217,322,2
3218,324,2
3219,325,19
3220,326,0
3221,333,2
3222,337,10
3223,339,3
3224,340,27
3225,341,2
3226,343,2
3227,344,4
3228,346,23
3229,349,27
3230,350,2
3231,351,27
3232,354,2
3233,356,6
3234,358,2
3235,362,2
3236,363,27
3237,366,34
3238,367,34
3239,368,27
3240,369,10
3241,373,2
3242,375,2
3243,378,34
3244,381,2
3245,382,27
3246,383,34
3247,384,34
3248,385,10
3249,387,22
3250,391,2
3251,392,4
3252,393,6
3253,395,3
3254,396,3
3255,399,2
3256,400,0
3257,402,4
3258,403,23
3259,404,33
3260,408,33
3261,410,16
3262,411,6
3263,414,22
3264,421,2
3265,425,34
3266,426,6
3267,432,2
3268,433,34
3269,434,27
3270,435,9
3271,439,27
3272,440,2
3273,443,2
3274,444,27
3275,445,34
3276,446,34
3277,448,2
3278,449,3
3279,450,16
3280,454,27
3281,455,4
3282,457,38
3283,458,2
3284,466,10
3285,469,3
3286,470,2
3287,473,2
3288,474,27
3289,478,10
3290,481,2
3291,482,2
3292,485,10
3293,487,33
3294,490,27
3295,495,16
3296,498,22
3297,499,27
3298,502,2
3299,503,22
3300,504,27
3301,506,30
3302,507,2
3303,513,2
3304,517,2
3305,519,22
3306,520,27
3307,523,26
3308,524,27
3309,526,27
3310,527,2
3311,529,27
3312,530,22
3313,532,34
3314,534,39
3315,537,3
3316,541,27
3317,542,2
3318,544,26
3319,545,3
3320,553,0
3321,554,33
3322,556,2
3323,559,39
3324,561,0
3325,565,16
3326,569,2
3327,573,11
3328,574,27
3329,576,2
3330,579,27
3331,580,27
3332,582,11
3333,583,26
3334,584,27
3335,585,27
3336,587,34
3337,590,22
3338,591,38
3339,592,0
3340,600,2
3341,601,27
3342,602,38
3343,608,34
3344,609,6
3345,610,27
3346,611,10
3347,613,34
3348,614,26
3349,616,27
3350,617,27
3351,619,20
3352,620,27
3353,621,22
3354,622,6
3355,623,38
3356,626,34
3357,628,2
3358,629,2
3359,633,27
3360,635,27
3361,636,22
3362,637,27
3363,641,6
3364,645,34
3365,647,2
3366,649,34
3367,651,2
3368,655,10
3369,656,27
3370,657,3
3371,658,27
3372,659,27
3373,660,10
3374,661,16
3375,662,2
3376,663,27
3377,666,10
3378,673,2
3379,675,34
3380,676,27
3381,678,26
3382,679,4
3383,681,33
3384,684,29
3385,685,26
3386,688,26
3387,691,30
3388,692,2
3389,697,2
3390,698,27
3391,699,10
3392,700,37
3393,702,2
3394,703,27
3395,704,22
3396,705,34
3397,708,4
3398,709,27
3399,711,3
3400,720,34
3401,730,27
3402,732,2
3403,734,34
3404,735,34
3405,739,11
3406,741,2
3407,742,27
3408,743,2
3409,744,10
3410,746,11
3411,747,6
3412,748,27
3413,751,2
3414,752,2
3415,756,27
3416,757,22
3417,758,3
3418,761,27
3419,762,27
3420,763,10
3421,766,2
3422,767,29
3423,768,26
3424,769,2
3425,770,27
3426,771,10
3427,772,26
3428,774,27
3429,775,34
3430,777,26
3431,778,2
3432,780,27
3433,786,6
3434,787,4
3435,789,3
3436,790,2
3437,791,34
3438,793,3
3439,794,10
3440,795,2
3441,797,2
3442,799,0
3443,801,3
3444,802,27
3445,803,22
3446,804,4
3447,806,3
3448,808,34
3449,811,3
3450,812,2
3451,813,39
3452,817,27
3453,818,6
3454,821,33
3455,823,27
3456,824,2
3457,826,27
3458,827,2
3459,828,6
3460,832,27
3461,840,2
3462,845,34
3463,846,2
3464,849,2
3465,853,2
3466,856,23
3467,857,10
3468,858,14
3469,860,2
3470,862,34
3471,863,19
3472,864,2
3473,866,2
3474,867,27
3475,868,6
3476,869,6
3477,873,35
3478,877,27
3479,881,3
3480,882,2
3481,883,27
3482,885,27
3483,887,34
3484,889,2
3485,890,27
3486,892,2
3487,895,27
3488,897,10
3489,898,27
3490,899,3
3491,900,2
3492,902,34
3493,904,2
3494,905,27
3495,906,10
3496,907,10
3497,915,34
3498,916,2
3499,918,38
3500,919,27
3501,922,2
3502,923,27
3503,924,34
3504,927,33
3505,928,27
3506,933,22
3507,934,27
3508,937,2
3509,944,2
3510,946,34
3511,947,34
3512,950,27
3513,951,10
3514,954,30
3515,955,2
3516,957,27
3517,958,4
3518,961,3
3519,967,10
3520,968,27
3521,969,34
3522,974,6
3523,976,4
3524,978,12
3525,980,34
3526,981,2
3527,984,2
3528,985,39
3529,986,27
3530,988,2
3531,990,27
3532,994,27
3533,997,20
3534,999,27
3535,1000,4
3536,1004,34
3537,1008,6
3538,1011,4
3539,1017,27
3540,1020,27
3541,1021,2
3542,1022,22
3543,1023,27
3544,1025,34
3545,1026,27
3546,1029,22
3547,1034,34
3548,1037,2
3549,1038,10
3550,1041,20
3551,1042,2
3552,1045,22
3553,1046,27
3554,1048,2
3555,1051,20
3556,1052,2
3557,1053,27
3558,1054,32
3559,1055,2
3560,1057,2
3561,1061,27
3562,1066,10
3563,1067,27
3564,1068,27
3565,1070,27
3566,1072,13
3567,1075,34
3568,1076,27
3569,1078,12
3570,1080,27
3571,1081,27
3572,1082,25
3573,1086,27
3574,1088,6
3575,1089,27
3576,1093,2
3577,1095,27
3578,1096,34
3579,1099,34
3580,1100,4
3581,1105,34
3582,1106,2
3583,1108,6
3584,1113,2
3585,1116,2
3586,1117,38
3587,1118,27
3588,1124,35
3589,1126,10
3590,1127,35
3591,1131,27
3592,1133,10
3593,1137,4
3594,1138,22
3595,1139,6
3596,1143,27
3597,1144,2
3598,1145,27
3599,1146,34
3600,1149,4
3601,1150,10
3602,1151,3
3603,1152,10
3604,1153,18
3605,1154,10
3606,1155,3
3607,1156,4
3608,1159,29
3609,1161,4
3610,1162,27
3611,1163,22
3612,1164,34
3613,1165,2
3614,1166,27
3615,1167,27
3616,1168,34
3617,1172,26
3618,1173,35
3619,1177,6
3620,1179,33
3621,1180,2
3622,1181,2
3623,1182,27
3624,1183,2
3625,1185,34
3626,1187,2
3627,1192,34
3628,1193,27
3629,1194,15
3630,1196,16
3631,1197,33
3632,1199,3
3633,1204,27
3634,1205,34
3635,1206,6
3636,1207,34
3637,1209,29
3638,1210,2
3639,1211,2
3640,1213,4
3641,1215,4
3642,1217,6
3643,1219,2
3644,1221,16
3645,1222,16
3646,1224,2
3647,1228,34
3648,1229,2
3649,1230,27
3650,1232,12
3651,1236,27
3652,1239,27
3653,1242,6
3654,1243,2
3655,1246,4
3656,1248,33
3657,1249,22
3658,1250,10
3659,1255,10
3660,1257,3
3661,1259,10
3662,1262,27
3663,1263,34
3664,1267,34
3665,1270,35
3666,1276,34
3667,1277,16
3668,1281,34
3669,1282,27
3670,1286,4
3671,1287,25
3672,1291,4
3673,1293,27
3674,1294,6
3675,1301,12
3676,1303,6
3677,1305,2
3678,1306,34
3679,1307,34
3680,1309,20
3681,1310,27
3682,1314,2
3683,1315,38
3684,1316,4
3685,1317,27
3686,1320,34
3687,1321,4
3688,1322,10
3689,1324,27
3690,1328,12
3691,1330,34
3692,1333,3
3693,1335,16
3694,1336,34
3695,1339,2
3696,1340,27
3697,1345,34
3698,1346,27
3699,1351,3
3700,1352,2
3701,1353,26
3702,1354,27
3703,1356,6
3704,1359,2
3705,1364,27
3706,1365,27
3707,1369,3
3708,1370,29
3709,1371,34
3710,1372,34
3711,1373,30
3712,1374,27
3713,1376,3
3714,1378,2
3715,1379,10
3716,1380,0
3717,1381,34
3718,1382,20
3719,1383,2
3720,1384,2
3721,1385,27
3722,1388,6
3723,1392,27
3724,1396,4
3725,1399,27
3726,1401,34
3727,1405,27
3728,1406,2
3729,1407,27
3730,1408,22
3731,1411,34
3732,1412,2
3733,1413,2
3734,1414,10
3735,1415,34
3736,1416,26
3737,1419,27
3738,1420,22
3739,1422,6
3740,1424,10
3741,1425,34
3742,1427,34
3743,1432,34
3744,1434,22
3745,1435,16
3746,1436,4
3747,1438,33
3748,1439,10
3749,1440,34
3750,1441,6
3751,1442,33
3752,1443,2
3753,1448,27
3754,1449,6
3755,1450,34
3756,1451,6
3757,1454,27
3758,1455,2
3759,1456,6
3760,1457,34
3761,1458,6
3762,1461,27
3763,1466,27
3764,1469,2
3765,1470,27
3766,1471,27
3767,1476,29
3768,1478,2
3769,1479,20
3770,1480,11
3771,1481,27
3772,1482,34
3773,1487,34
3774,1491,27
3775,1495,2
3776,1497,19
3777,1499,32
3778,1501,2
3779,1502,2
3780,1503,27
3781,1508,2
3782,1509,27
3783,1512,10
3784,1514,2
3785,1519,2
3786,1520,27
3787,1522,34
3788,1525,27
3789,1526,6
3790,1530,2
3791,1531,34
3792,1533,4
3793,1537,34
3794,1538,2
3795,1540,6
3796,1542,3
3797,1544,34
3798,1549,29
3799,1551,38
3800,1552,29
3801,1553,38
3802,1554,38
3803,1556,10
3804,1557,33
3805,1558,3
3806,1559,2
3807,1560,16
3808,1563,4
3809,1566,2
3810,1567,27
3811,1568,2
3812,1569,34
3813,1575,27
3814,1578,2
3815,1579,10
3816,1585,39
3817,1586,20
3818,1588,19
3819,1593,27
3820,1598,2
3821,1600,2
3822,1601,2
3823,1602,2
3824,1603,3
3825,1607,27
3826,1608,2
3827,1610,34
3828,1612,2
3829,1614,2
3830,1619,32
3831,1621,34
3832,1622,2
3833,1625,2
3834,1626,34
3835,1627,27
3836,1628,19
3837,1630,2
3838,1634,3
3839,1635,2
3840,1637,3
3841,1638,2
3842,1639,34
3843,1640,2
3844,1641,20
3845,1643,16
3846,1645,27
3847,1653,5
3848,1654,27
3849,1655,27
3850,1658,39
3851,1659,27
3852,1664,6
3853,1665,10
3854,1666,10
3855,1667,2
3856,1668,2
3857,1670,27
3858,1672,2
3859,1674,3
3860,1676,2
3861,1677,10
3862,1686,27
3863,1688,2
3864,1689,4
3865,1691,26
3866,1692,27
3867,1694,12
3868,1696,11
3869,1697,27
3870,1698,38
3871,1701,11
3872,1704,22
3873,1705,27
3874,1712,34
3875,1713,27
3876,1714,34
3877,1716,2
3878,1718,34
3879,1720,2
3880,1721,34
3881,1723,12
3882,1725,27
3883,1726,22
3884,1730,4
3885,1731,38
3886,1733,2
3887,1734,2
3888,1735,2
3889,1736,22
3890,1738,4
3891,1739,11
3892,1740,27
3893,1742,20
3894,1743,22
3895,1745,4
3896,1747,34
3897,1750,4
3898,1753,2
3899,1755,16
3900,1757,27
3901,1758,13
3902,1759,6
3903,1761,38
3904,1765,34
3905,1771,27
3906,1780,4
3907,1783,27
3908,1794,27
3909,1803,3
3910,1805,27
3911,1809,10
3912,1813,22
3913,1814,27
3914,1816,2
3915,1820,0
3916,1821,2
3917,1822,2
3918,1827,27
3919,1828,10
3920,1829,27
3921,1830,32
3922,1831,2
3923,1832,34
3924,1833,27
3925,1835,27
3926,1836,13
3927,1837,27
3928,1840,27
3929,1842,2
3930,1844,6
3931,1846,33
3932,1850,2
3933,1853,2
3934,1855,27
3935,1857,2
3936,1858,2
3937,1860,2
3938,1864,2
3939,1865,27
3940,1867,27
3941,1868,13
3942,1871,4
3943,1875,16
3944,1876,20
3945,1877,27
3946,1878,34
3947,1879,18
3948,1880,2
3949,1881,27
3950,1884,2
3951,1886,27
3952,1887,0
3953,1892,33
3954,1895,27
3955,1896,4
3956,1898,23
3957,1904,3
3958,1906,27
3959,1907,10
3960,1910,27
3961,1911,34
3962,1913,3
3963,1915,22
3964,1916,6
3965,1919,2
3966,1920,22
3967,1921,27
3968,1925,10
3969,1926,27
3970,1927,10
3971,1930,27
3972,1932,10
3973,1936,10
3974,1937,10
3975,1940,27
3976,1941,34
3977,1944,27
3978,1945,10
3979,1949,27
3980,1950,34
3981,1951,20
3982,1953,2
3983,1954,27
3984,1955,6
3985,1959,16
3986,1961,2
3987,1962,27
3988,1965,27
3989,1966,38
3990,1967,10
3991,1970,27
3992,1971,34
3993,1972,22
3994,1975,27
3995,1976,22
3996,1977,2
3997,1979,2
3998,1980,2
3999,1981,27
4000,1982,27
4001,1985,2
4002,1986,2
4003,1987,27
4004,1989,2
4005,1991,27
4006,1994,2
4007,1995,10
4008,1996,27
4009,2001,27
4010,2003,2
4011,2004,27
4012,2006,18
4013,2007,2
4014,2013,2
4015,2014,27
4016,2018,2
4017,2019,27
4018,2020,10
4019,2024,27
4020,2025,34
4021,2026,6
4022,2027,2
4023,2033,27
4024,2035,10
4025,2039,27
4026,2041,2
4027,2042,13
4028,2045,27
4029,2046,27
4030,2048,10
4031,2050,2
4032,2052,34
4033,2053,27
4034,2058,3
4035,2063,27
4036,2067,34
4037,2068,27
4038,2069,22
4039,2072,4
4040,2073,34
4041,2077,10
4042,2078,20
4043,2079,2
4044,2080,34
4045,2081,27
4046,2085,27
4047,2086,34
4048,2091,27
4049,2092,2
4050,2094,27
4051,2095,34
4052,2098,27
4053,2101,16
4054,2102,2
4055,2103,2
4056,2107,22
4057,2109,10
4058,2111,27
4059,2116,2
4060,2117,38
4061,2120,34
4062,2123,27
4063,2127,27
4064,2129,27
4065,2130,6
4066,2131,27
4067,2136,29
4068,2142,27
4069,2145,3
4070,2150,2
4071,2151,3
4072,2152,27
4073,2155,27
4074,2161,27
4075,2163,16
4076,2170,16
4077,2173,2
4078,2180,22
4079,2182,33
4080,2183,2
4081,2184,2
4082,2186,34
4083,2189,10
4084,2190,27
4085,2191,3
4086,2192,2
4087,2195,6
4088,2198,27
4089,2199,2
4090,2205,27
4091,2206,22
4092,2207,34
4093,2209,3
4094,2210,2
4095,2211,2
4096,2214,29
4097,2215,2
4098,2217,19
4099,2218,27
4100,2219,2
4101,2220,27
4102,2221,34
4103,2222,34
4104,2225,2
4105,2226,2
4106,2227,2
4107,2228,4
4108,2229,27
4109,2233,2
4110,2234,27
4111,2236,10
4112,2238,34
4113,2239,2
4114,2240,27
4115,2242,2
4116,2245,39
4117,2246,27
4118,2247,27
4119,2250,33
4120,2252,2
4121,2258,19
4122,2260,23
4123,2261,34
4124,2262,2
4125,2265,0
4126,2266,2
4127,2268,27
4128,2271,27
4129,2277,2
4130,2279,27
4131,2282,2
4132,2283,22
4133,2284,27
4134,2285,33
4135,2288,27
4136,2292,27
4137,2296,27
4138,2298,2
4139,2300,2
4140,2302,27
4141,2305,2
4142,2306,27
4143,2309,27
4144,2310,10
4145,2311,2
4146,2314,27
4147,2315,10
4148,2316,2
4149,2320,34
4150,2324,27
4151,2325,27
4152,2326,10
4153,2328,10
4154,2329,2
4155,2330,27
4156,2335,2
4157,2338,16
4158,2340,6
4159,2341,3
4160,2342,27
4161,2346,27
4162,2347,11
4163,2348,27
4164,2349,34
4165,2351,2
4166,2352,29
4167,2353,27
4168,2355,27
4169,2356,27
4170,2359,27
4171,2364,27
4172,2370,27
4173,2373,2
4174,2374,27
4175,2375,22
4176,2379,27
4177,2381,3
4178,2382,38
4179,2383,27
4180,2385,26
4181,2386,3
4182,2387,34
4183,2388,27
4184,2389,38
4185,2391,32
4186,2393,27
4187,2398,27
4188,2399,27
4189,2400,2
4190,2411,27
4191,2413,33
4192,2415,2
4193,2416,27
4194,2419,27
4195,2421,22
4196,2422,26
4197,2423,2
4198,2424,27
4199,2425,27
4200,2427,27
4201,2428,34
4202,2431,2
4203,2432,10
4204,2433,3
4205,2435,27
4206,2436,27
4207,2439,2
4208,2440,27
4209,2441,32
4210,2442,2
4211,2443,27
4212,2444,2
4213,2447,2
4214,2448,27
4215,2449,2
4216,2452,27
4217,2454,2
4218,2455,2
4219,2458,22
4220,2459,27
4221,2462,2
4222,2464,27
4223,2465,27
4224,2468,4
4225,2476,2
4226,2479,2
4227,2480,2
4228,2481,27
4229,2483,26
4230,2484,27
4231,2485,2
4232,2487,26
4233,2489,10
4234,2490,27
4235,2492,6
4236,2495,27
4237,2496,27
4238,2497,3
4239,2498,10
4240,2503,27
4241,2504,22
4242,2512,27
4243,2514,34
4244,2515,27
4245,2516,22
4246,2518,22
4247,2519,27
4248,2520,34
4249,2522,34
4250,2533,27
4251,2537,34
4252,2538,27
4253,2540,2
4254,2541,34
4255,2542,27
4256,2544,27
