iClassificationId,ingredientId,ingredientTypeId
4257,2545,27
4258,2546,34
4259,2548,34
4260,2550,3
4261,2551,33
4262,2552,2
4263,2553,29
4264,2555,10
4265,2557,27
4266,2560,27
4267,2562,20
4268,2563,2
4269,2564,10
4270,2565,27
4271,2566,2
4272,2568,22
4273,2569,27
4274,2570,34
4275,2572,27
4276,2575,2
4277,2579,34
4278,2582,6
4279,2585,2
4280,2586,27
4281,2590,2
4282,2595,10
4283,2597,27
4284,2598,10
4285,2603,27
4286,2604,0
4287,2607,30
4288,2608,27
4289,2609,2
4290,2612,2
4291,2614,34
4292,2616,34
4293,2617,34
4294,2618,2
4295,2619,9
4296,2622,6
4297,2627,2
4298,2629,3
4299,2631,10
4300,2632,34
4301,2638,0
4302,2639,2
4303,2641,2
4304,2642,34
4305,2643,38
4306,2646,2
4307,2647,16
4308,2649,33
4309,2650,33
4310,2651,22
4311,2655,2
4312,2658,33
4313,2663,39
4314,2669,3
4315,2671,34
4316,2673,33
4317,2676,22
4318,2678,16
4319,2682,34
4320,2684,3
4321,2686,34
4322,2687,33
4323,2698,3
4324,2701,2
4325,2707,34
4326,2708,33
4327,2713,34
4328,2714,2
4329,2717,10
4330,2718,0
4331,2719,33
4332,2720,10
4333,2721,10
4334,2722,39
4335,2723,3
4336,2724,2
4337,2727,30
4338,2732,3
4339,2733,34
4340,2734,20
4341,2744,34
4342,2745,33
4343,2749,2
4344,2750,2
4345,2752,2
4346,2756,3
4347,2757,34
4348,2764,33
4349,2772,2
4350,2775,3
4351,2776,10
4352,2777,10
4353,2779,2
4354,2780,2
4355,2781,10
4356,2786,33
4357,2789,10
4358,2795,34
4359,2797,19
4360,2800,2
4361,2802,3
4362,2804,4
4363,2806,2
4364,2810,33
4365,2811,2
4366,2812,2
4367,2814,2
4368,2823,3
4369,2824,2
4370,2828,16
4371,2829,34
4372,2831,26
4373,2832,22
4374,2836,2
4375,2841,34
4376,2845,0
4377,2848,34
4378,2852,34
4379,2856,34
4380,2859,3
4381,2862,27
4382,2863,2
4383,2867,27
4384,2869,2
4385,2872,35
4386,2876,34
4387,2877,34
4388,2879,3
4389,2881,3
4390,2889,2
4391,2897,29
4392,2899,33
4393,2903,22
4394,2907,10
4395,2911,34
4396,2913,3
4397,2914,34
4398,2918,22
4399,2923,2
4400,2924,10
4401,2926,3
4402,2929,27
4403,2933,4
4404,2935,27
4405,2936,27
4406,2938,25
4407,2941,6
4408,2943,34
4409,2946,34
4410,2947,2
4411,2949,27
4412,2950,0
4413,2953,27
4414,2955,2
4415,2956,3
4416,2958,2
4417,2959,2
4418,2961,6
4419,2962,13
4420,2965,38
4421,2966,11
4422,2973,34
4423,2976,2
4424,2977,10
4425,2978,27
4426,2979,34
4427,2980,2
4428,2982,34
4429,2983,27
4430,2986,2
4431,2987,3
4432,2989,34
4433,2990,34
4434,2994,27
4435,2995,4
4436,2997,2
4437,2998,2
4438,3000,27
4439,3004,34
4440,3015,4
4441,3022,27
4442,3023,4
4443,3025,34
4444,3026,12
4445,3028,29
4446,3029,2
4447,3030,27
4448,3031,2
4449,3035,29
4450,3037,6
4451,3038,2
4452,3039,0
4453,3041,33
4454,3043,2
4455,3044,2
4456,3045,3
4457,3046,35
4458,3048,2
4459,3050,27
4460,3052,13
4461,3056,27
4462,3058,2
4463,3061,2
4464,3064,27
4465,3066,2
4466,3068,20
4467,3069,2
4468,3072,6
4469,3076,27
4470,3079,2
4471,3081,27
4472,3082,25
4473,3083,12
4474,3085,10
4475,3089,2
4476,3095,34
4477,3096,2
4478,3099,34
4479,3101,16
4480,3102,2
4481,3103,6
4482,3104,27
4483,3105,27
4484,3106,2
4485,3107,10
4486,3109,22
4487,3113,3
4488,3114,34
4489,3116,20
4490,3117,2
4491,3118,27
4492,3119,4
4493,3124,27
4494,3128,2
4495,3129,27
4496,3133,2
4497,3134,2
4498,3136,4
4499,3137,27
4500,3143,2
4501,3145,34
4502,3147,2
4503,3148,34
4504,3149,3
4505,3150,3
4506,3151,34
4507,3155,8
4508,3157,6
4509,3158,30
4510,3161,2
4511,3165,33
4512,3168,34
4513,3170,2
4514,3171,27
4515,3172,20
4516,3173,34
4517,3174,27
4518,3176,27
4519,3177,34
4520,3178,2
4521,3181,22
4522,3186,34
4523,3188,39
4524,3189,34
4525,3192,2
4526,3193,27
4527,3195,27
4528,3198,34
4529,3199,6
4530,3201,27
4531,3202,27
4532,3203,10
4533,3205,27
4534,3206,6
4535,3207,2
4536,3208,2
4537,3210,2
4538,3211,2
4539,3213,2
4540,3214,3
4541,3222,2
4542,3223,3
4543,3225,27
4544,3228,33
4545,3233,12
4546,2,4
4547,6,4
4548,7,4
4549,12,4
4550,13,34
4551,19,34
4552,30,4
4553,35,4
4554,37,34
4555,40,6
4556,41,4
4557,47,4
4558,49,6
4559,50,8
4560,51,6
4561,53,30
4562,54,11
4563,55,2
4564,62,8
4565,64,34
4566,72,4
4567,76,27
4568,81,4
4569,82,6
4570,87,6
4571,89,4
4572,92,6
4573,93,4
4574,97,4
4575,98,6
4576,101,6
4577,104,4
4578,107,12
4579,108,4
4580,109,34
4581,110,0
4582,115,27
4583,118,4
4584,120,4
4585,121,6
4586,123,27
4587,125,6
4588,133,4
4589,134,27
4590,139,29
4591,140,0
4592,141,29
4593,145,27
4594,146,4
4595,148,12
4596,150,3
4597,153,4
4598,154,34
4599,160,4
4600,164,6
4601,165,4
4602,174,4
4603,178,6
4604,184,34
4605,185,4
4606,193,12
4607,195,12
4608,213,4
4609,214,4
4610,217,34
4611,220,4
4612,223,4
4613,233,6
4614,235,4
4615,238,2
4616,240,4
4617,247,4
4618,249,6
4619,250,4
4620,254,4
4621,255,27
4622,257,6
4623,258,6
4624,264,4
4625,266,6
4626,277,0
4627,282,6
4628,283,4
4629,285,12
4630,290,4
4631,291,6
4632,299,12
4633,307,4
4634,310,6
4635,319,4
4636,326,34
4637,340,4
4638,341,12
4639,343,6
4640,344,34
4641,346,29
4642,349,4
4643,351,4
4644,362,6
4645,363,4
4646,368,4
4647,369,6
4648,378,0
4649,381,6
4650,382,4
4651,385,6
4652,387,34
4653,395,12
4654,399,6
4655,402,34
4656,403,29
4657,410,8
4658,425,2
4659,426,4
4660,432,6
4661,433,2
4662,434,4
4663,439,4
4664,440,29
4665,443,6
4666,444,4
4667,445,27
4668,449,12
4669,450,8
4670,454,4
4671,455,34
4672,457,3
4673,458,29
4674,466,3
4675,470,12
4676,473,6
4677,474,4
4678,478,12
4679,482,6
4680,490,4
4681,498,34
4682,499,4
4683,502,6
4684,504,4
4685,507,6
4686,517,6
4687,520,4
4688,524,4
4689,526,4
4690,527,6
4691,529,4
4692,541,4
4693,545,12
4694,574,4
4695,579,4
4696,580,4
4697,584,4
4698,585,4
4699,587,0
4700,590,34
4701,591,29
4702,592,34
4703,600,29
4704,601,4
4705,602,3
4706,609,4
4707,610,4
4708,611,6
4709,613,27
4710,616,4
4711,617,4
4712,620,4
4713,621,34
4714,623,29
4715,626,2
4716,633,4
4717,635,4
4718,637,4
4719,649,0
4720,655,30
4721,656,4
4722,657,12
4723,658,4
4724,659,4
4725,663,4
4726,673,6
4727,675,27
4728,676,4
4729,697,12
4730,698,4
4731,703,4
4732,705,0
4733,708,34
4734,709,4
4735,720,23
4736,730,4
4737,734,0
4738,741,6
4739,742,4
4740,743,12
4741,744,12
4742,747,30
4743,748,4
4744,752,29
4745,756,4
4746,757,34
4747,758,12
4748,761,4
4749,762,4
4750,763,3
4751,766,6
4752,769,6
4753,770,4
4754,771,6
4755,774,4
4756,775,0
4757,778,6
4758,780,4
4759,786,4
4760,789,12
4761,791,0
4762,793,12
4763,794,3
4764,797,12
4765,802,4
4766,803,6
4767,804,34
4768,806,12
4769,808,0
4770,823,4
4771,824,29
4772,826,4
4773,827,6
4774,832,4
4775,856,29
4776,857,29
4777,866,3
4778,867,4
4779,869,30
4780,877,4
4781,881,12
4782,883,4
4783,885,4
4784,890,4
4785,895,4
4786,897,6
4787,898,4
4788,900,6
4789,902,27
4790,904,6
4791,905,4
4792,906,6
4793,907,6
4794,918,12
4795,919,4
4796,922,29
4797,923,4
4798,928,4
4799,934,4
4800,937,6
4801,944,6
4802,946,27
4803,950,4
4804,957,4
4805,968,4
4806,969,27
4807,980,27
4808,984,6
4809,986,4
4810,988,6
4811,990,4
4812,994,4
4813,999,4
4814,1000,34
4815,1004,27
4816,1008,30
4817,1017,4
4818,1020,4
4819,1023,4
4820,1025,2
4821,1026,4
4822,1029,38
4823,1034,27
4824,1037,6
4825,1038,6
4826,1045,38
4827,1046,4
4828,1053,4
4829,1054,16
4830,1061,4
4831,1067,4
4832,1068,4
4833,1070,4
4834,1076,4
4835,1080,4
4836,1081,4
4837,1082,34
4838,1086,4
4839,1088,4
4840,1089,4
4841,1095,4
4842,1099,27
4843,1105,27
4844,1106,6
4845,1108,4
4846,1117,29
4847,1118,4
4848,1131,4
4849,1133,6
4850,1143,4
4851,1145,4
4852,1152,6
4853,1154,6
4854,1161,34
4855,1162,4
4856,1163,34
4857,1164,6
4858,1165,12
4859,1166,4
4860,1177,4
4861,1182,4
4862,1183,29
4863,1185,0
4864,1187,6
4865,1192,6
4866,1193,4
4867,1194,27
4868,1199,12
4869,1204,4
4870,1205,27
4871,1217,30
4872,1221,8
4873,1222,8
4874,1224,6
4875,1228,6
4876,1229,29
4877,1230,4
4878,1236,4
4879,1239,4
4880,1250,3
4881,1255,6
4882,1257,12
4883,1259,3
4884,1262,4
4885,1267,2
4886,1277,8
4887,1281,29
4888,1282,4
4889,1287,22
4890,1293,4
4891,1303,30
4892,1305,6
4893,1306,27
4894,1307,27
4895,1310,4
4896,1315,29
4897,1316,34
4898,1317,4
4899,1320,27
4900,1321,34
4901,1322,6
4902,1324,4
4903,1330,0
4904,1335,8
4905,1336,0
4906,1340,4
4907,1345,27
4908,1346,4
4909,1351,12
4910,1354,4
4911,1356,30
4912,1359,6
4913,1364,4
4914,1365,4
4915,1371,0
4916,1374,4
4917,1380,19
4918,1381,23
4919,1385,4
4920,1388,30
4921,1392,4
4922,1399,4
4923,1401,0
4924,1405,4
4925,1406,6
4926,1407,4
4927,1419,4
4928,1420,34
4929,1425,0
4930,1432,27
4931,1439,6
4932,1440,4
4933,1441,4
4934,1448,4
4935,1449,30
4936,1450,23
4937,1451,30
4938,1454,4
4939,1456,30
4940,1457,23
4941,1458,30
4942,1461,4
4943,1466,4
4944,1470,4
4945,1471,4
4946,1478,6
4947,1481,4
4948,1491,4
4949,1497,2
4950,1499,34
4951,1503,4
4952,1508,6
4953,1509,4
4954,1512,6
4955,1514,6
4956,1519,12
4957,1520,4
4958,1522,23
4959,1525,4
4960,1530,6
4961,1531,27
4962,1538,6
4963,1540,30
4964,1544,0
4965,1551,29
4966,1553,12
4967,1554,3
4968,1560,8
4969,1566,3
4970,1567,4
4971,1568,6
4972,1569,0
4973,1575,4
4974,1593,4
4975,1603,12
4976,1607,4
4977,1610,0
4978,1612,6
4979,1614,6
4980,1626,2
4981,1627,4
4982,1634,12
4983,1637,12
4984,1639,27
4985,1643,8
4986,1645,4
4987,1653,34
4988,1654,4
4989,1655,4
4990,1659,4
4991,1664,34
4992,1665,6
4993,1668,6
4994,1670,4
4995,1674,12
4996,1676,6
4997,1677,6
4998,1686,4
4999,1688,12
5000,1689,34
5001,1692,4
5002,1697,4
5003,1698,29
5004,1705,4
5005,1713,4
5006,1714,2
5007,1721,0
5008,1725,4
5009,1730,34
5010,1731,29
5011,1734,8
5012,1736,35
5013,1740,4
5014,1743,10
5015,1747,2
5016,1755,8
5017,1757,4
5018,1759,30
5019,1761,29
5020,1765,27
5021,1771,4
5022,1780,34
5023,1783,4
5024,1794,4
5025,1805,4
5026,1809,3
5027,1813,38
5028,1814,4
5029,1820,34
5030,1827,4
5031,1828,6
5032,1829,4
5033,1831,6
5034,1832,27
5035,1833,4
5036,1835,4
5037,1836,6
5038,1837,4
5039,1840,4
5040,1842,6
5041,1844,30
5042,1850,6
5043,1855,4
5044,1858,6
5045,1860,6
5046,1864,6
5047,1865,4
5048,1867,4
5049,1875,8
5050,1877,4
5051,1881,4
5052,1886,4
5053,1895,4
5054,1896,34
5055,1898,29
5056,1906,4
5057,1907,6
5058,1910,4
5059,1913,12
5060,1916,30
5061,1919,6
5062,1920,34
5063,1921,4
5064,1926,4
5065,1927,6
5066,1930,4
5067,1932,6
5068,1937,6
5069,1940,4
5070,1941,0
5071,1944,4
5072,1949,4
5073,1950,27
5074,1954,4
5075,1959,8
5076,1962,4
5077,1965,4
5078,1970,4
5079,1971,6
5080,1972,34
5081,1975,4
5082,1976,34
5083,1977,12
5084,1980,6
5085,1981,4
5086,1982,4
5087,1986,6
5088,1987,4
5089,1991,4
5090,1996,4
5091,2001,4
5092,2004,4
5093,2013,6
5094,2014,4
5095,2019,4
5096,2024,4
5097,2025,0
5098,2033,4
5099,2039,4
5100,2041,6
5101,2045,4
5102,2046,4
5103,2048,6
5104,2050,6
5105,2053,4
5106,2058,12
5107,2063,4
5108,2067,27
5109,2068,4
5110,2069,38
5111,2073,27
5112,2077,6
5113,2081,4
5114,2085,4
5115,2086,6
5116,2091,4
5117,2092,6
5118,2094,4
5119,2095,27
5120,2098,4
5121,2101,8
5122,2111,4
5123,2116,12
5124,2117,29
5125,2123,4
5126,2127,4
5127,2129,4
5128,2131,4
5129,2142,4
5130,2145,12
5131,2150,6
5132,2151,30
5133,2152,4
5134,2155,4
5135,2161,4
5136,2180,38
5137,2184,12
5138,2190,4
5139,2195,4
5140,2198,4
5141,2199,3
5142,2205,4
5143,2209,12
5144,2218,4
5145,2220,4
5146,2228,34
5147,2229,4
5148,2233,6
5149,2234,4
5150,2236,3
5151,2239,6
5152,2240,4
5153,2246,4
5154,2247,4
5155,2252,6
5156,2260,29
5157,2268,4
5158,2271,4
5159,2279,4
5160,2283,38
5161,2284,4
5162,2288,4
5163,2292,4
5164,2296,4
5165,2298,6
5166,2302,4
5167,2306,4
5168,2309,4
5169,2311,3
5170,2314,4
5171,2320,0
5172,2324,4
5173,2325,4
5174,2329,6
5175,2330,4
5176,2338,8
5177,2342,4
5178,2346,4
5179,2348,4
5180,2349,0
5181,2351,6
5182,2352,8
5183,2353,4
5184,2355,4
5185,2356,4
5186,2359,4
5187,2364,4
5188,2370,4
5189,2374,4
5190,2375,38
5191,2379,4
5192,2382,3
5193,2383,4
5194,2387,2
5195,2388,4
5196,2389,29
5197,2393,4
5198,2398,4
5199,2399,39
5200,2400,6
5201,2411,4
5202,2416,4
5203,2419,4
5204,2421,34
5205,2423,6
5206,2424,4
5207,2425,4
5208,2427,4
5209,2428,2
5210,2432,3
5211,2433,12
5212,2435,4
5213,2436,4
5214,2440,4
5215,2442,6
5216,2443,4
5217,2447,29
5218,2448,4
5219,2452,4
5220,2454,29
5221,2455,12
5222,2458,34
5223,2459,4
5224,2462,12
5225,2464,4
5226,2465,4
5227,2476,29
5228,2479,29
5229,2481,4
5230,2484,4
5231,2489,29
5232,2490,4
5233,2492,4
5234,2495,4
5235,2496,4
5236,2498,6
5237,2503,4
5238,2504,34
5239,2512,4
5240,2514,2
5241,2515,4
5242,2518,34
5243,2519,4
5244,2520,27
5245,2522,0
5246,2533,4
5247,2537,10
5248,2538,4
5249,2542,4
5250,2544,4
5251,2545,4
5252,2548,27
5253,2551,29
5254,2552,6
5255,2553,8
5256,2557,4
5257,2560,4
5258,2565,4
5259,2569,4
5260,2570,27
5261,2572,4
5262,2575,6
5263,2585,6
5264,2586,4
5265,2595,3
5266,2597,4
5267,2598,6
5268,2603,4
5269,2608,4
5270,2609,29
5271,2614,29
5272,2618,6
5273,2629,12
5274,2632,0
5275,2638,34
5276,2642,38
5277,2643,29
5278,2646,6
5279,2647,0
5280,2671,26
5281,2678,8
5282,2682,0
5283,2686,6
5284,2717,3
5285,2720,3
5286,2721,3
5287,2724,6
5288,2732,12
5289,2733,0
5290,2744,0
5291,2757,0
5292,2775,12
5293,2776,3
5294,2777,3
5295,2781,3
5296,2795,0
5297,2797,34
5298,2824,6
5299,2832,34
5300,2836,12
5301,2845,34
5302,2856,0
5303,2859,12
5304,2862,4
5305,2867,4
5306,2869,29
5307,2876,2
5308,2877,0
5309,2879,12
5310,2899,11
5311,2907,3
5312,2911,0
5313,2914,2
5314,2918,34
5315,2924,3
5316,2926,12
5317,2929,4
5318,2935,4
5319,2936,4
5320,2938,22
5321,2941,4
5322,2946,2
5323,2947,6
5324,2949,4
5325,2953,4
5326,2965,3
5327,2966,35
5328,2976,6
5329,2977,6
5330,2978,4
5331,2980,6
5332,2982,23
5333,2983,4
5334,2987,12
5335,2990,38
5336,2994,4
5337,2998,6
5338,3000,4
5339,3004,0
5340,3022,4
5341,3023,34
5342,3025,27
5343,3030,4
5344,3039,34
5345,3046,12
5346,3050,4
5347,3056,4
5348,3064,4
5349,3066,29
5350,3076,4
5351,3079,6
5352,3081,4
5353,3082,22
5354,3089,6
5355,3095,27
5356,3099,2
5357,3101,8
5358,3102,6
5359,3104,4
5360,3105,4
5361,3107,6
5362,3113,12
5363,3118,4
5364,3119,34
5365,3124,4
5366,3129,4
5367,3136,34
5368,3137,4
5369,3145,27
5370,3148,27
5371,3151,0
5372,3157,30
5373,3158,22
5374,3168,0
5375,3171,4
5376,3174,4
5377,3176,4
5378,3186,0
5379,3189,7
5380,3192,6
5381,3193,4
5382,3195,4
5383,3198,11
5384,3199,39
5385,3201,4
5386,3202,4
5387,3203,6
5388,3205,4
5389,3206,30
5390,3214,12
5391,3225,4
5392,13,23
5393,19,23
5394,37,23
5395,40,30
5396,49,30
5397,54,4
5398,64,23
5399,76,4
5400,87,30
5401,92,30
5402,98,30
5403,101,30
5404,109,23
5405,121,30
5406,125,30
5407,134,4
5408,139,8
5409,141,8
5410,145,4
5411,154,23
5412,164,30
5413,178,30
5414,184,23
5415,217,23
5416,233,30
5417,249,30
5418,255,4
5419,257,30
5420,266,30
5421,282,30
5422,291,30
5423,310,30
5424,343,30
5425,344,23
5426,346,8
5427,362,30
5428,369,30
5429,381,30
5430,385,30
5431,387,23
5432,399,30
5433,402,23
5434,403,8
5435,432,30
5436,443,30
5437,455,23
5438,473,30
5439,482,30
5440,502,30
5441,507,30
5442,517,30
5443,527,30
5444,587,30
5445,590,13
5446,591,8
5447,611,30
5448,621,23
5449,623,8
5450,673,30
5451,675,4
5452,708,23
5453,741,30
5454,752,8
5455,766,30
5456,769,30
5457,771,30
5458,778,30
5459,803,4
5460,804,23
5461,827,30
5462,856,8
5463,857,8
5464,869,10
5465,897,30
5466,900,30
5467,902,4
5468,904,30
5469,906,30
5470,907,4
5471,937,30
5472,944,30
5473,969,4
5474,980,4
5475,984,30
5476,988,30
5477,1000,23
5478,1029,2
5479,1034,4
5480,1037,30
5481,1038,30
5482,1045,2
5483,1054,0
5484,1105,4
5485,1106,30
5486,1117,8
5487,1133,30
5488,1152,30
5489,1154,30
5490,1161,23
5491,1187,30
5492,1217,10
5493,1224,30
5494,1228,4
5495,1255,30
5496,1305,30
5497,1315,8
5498,1316,23
5499,1320,4
5500,1321,23
5501,1322,30
5502,1345,4
5503,1359,30
5504,1380,27
5505,1406,30
5506,1432,4
5507,1439,30
5508,1449,10
5509,1450,26
5510,1456,10
5511,1478,30
5512,1497,34
5513,1508,30
5514,1512,30
5515,1514,30
5516,1530,30
5517,1531,4
5518,1538,30
5519,1540,22
5520,1551,8
5521,1568,30
5522,1612,30
5523,1614,30
5524,1639,4
5525,1653,27
5526,1664,30
5527,1665,30
5528,1668,30
5529,1676,30
5530,1677,30
5531,1689,23
5532,1698,2
5533,1730,23
5534,1731,8
5535,1759,10
5536,1761,8
5537,1765,4
5538,1780,23
5539,1813,2
5540,1820,10
5541,1828,30
5542,1831,30
5543,1842,30
5544,1850,30
5545,1858,30
5546,1860,30
5547,1864,30
5548,1896,23
5549,1898,8
5550,1907,30
5551,1919,30
5552,1927,30
5553,1937,30
5554,1950,4
5555,1972,23
5556,1976,23
5557,1980,30
5558,1986,30
5559,2013,30
5560,2041,30
5561,2048,30
5562,2050,30
5563,2067,4
5564,2069,2
5565,2077,30
5566,2092,30
5567,2095,4
5568,2117,8
5569,2150,30
5570,2180,2
5571,2228,23
5572,2233,30
5573,2236,12
5574,2239,30
5575,2252,30
5576,2260,8
5577,2283,2
5578,2298,30
5579,2329,30
5580,2351,30
5581,2375,2
5582,2389,8
5583,2400,30
5584,2421,23
5585,2423,30
5586,2432,12
5587,2442,30
5588,2458,23
5589,2498,30
5590,2504,23
5591,2520,4
5592,2537,6
5593,2548,4
5594,2551,8
5595,2552,30
5596,2553,23
5597,2575,30
5598,2585,30
5599,2598,30
5600,2614,8
5601,2618,30
5602,2646,30
5603,2720,12
5604,2724,30
5605,2797,27
5606,2824,30
5607,2832,23
5608,2845,23
5609,2918,23
5610,2947,30
5611,2976,30
5612,2977,30
5613,2980,30
5614,2990,0
5615,2998,30
5616,3023,23
5617,3025,4
5618,3039,10
5619,3079,30
5620,3089,30
5621,3095,4
5622,3102,30
5623,3119,23
5624,3136,23
5625,3145,4
5626,3158,10
5627,3192,30
5628,3198,3
5629,3203,30
5630,64,27
5631,109,27
5632,154,27
5633,184,27
5634,344,27
5635,402,27
5636,455,27
5637,708,27
5638,804,27
5639,869,12
5640,1000,27
5641,1161,27
5642,1217,12
5643,1316,27
5644,1321,27
5645,1449,12
5646,1456,12
5647,1540,10
5648,1664,10
5649,1689,27
5650,1730,27
5651,1759,12
5652,1780,27
5653,1896,27
5654,2228,27
5655,2551,23
5656,2553,38
5657,2614,23
5658,3023,27
5659,3119,27
5660,3136,27
5661,3158,26
5662,2551,10
5663,2614,25
